"identifiant";"Opérateur";"Millésime.des.données";"Énergie.concernée";"Code.géographique.du.territoire - Code de la zone";"Code.géographique.du.territoire - Libellé de la zone";"Puissance.totale.installée.sur.le.réseau..en.MW.";"Puissance.installée.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.compression..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.absorption..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.froid.passif..en.MWh.";"Production.totale.thermique.du.réseau..en.MW.";"Production.thermique.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autres..en.MWh.";"Niveau.de.rejet.direct.en.CO2.des.réseaux..en.kg.kWh.";"Niveau.de.rejet.en.CO2.des.réseaux.en.analyse.du.cycle.de.vie..ACV...en.kg.kWh.";"Pourcentage.de.chaleur.produite.par.cogénération..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gaz.naturel..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.charbon..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.domestique..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.lourd..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gpl..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.bois.énergie.et.résidus.agricoles..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.déchets.urbains.incinérés.en.interne..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.biogaz..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.autres..en.pourcent.";"Nombre.de.points.de.livraison";"Consommation.totale..en.MWh.";"Consommation.dans.le.secteur.résidentiel..en.MWh.";"Consommation.dans.le.secteur.tertiaire..en.MWh.";"Consommation.dans.le.secteur.industriel..en.MWh.";"Consommation.dans.le.secteur.agricole..en.MWh.";"Consommation.non.affectée.dans.l.un.des.quatres.secteur..en.MWh.";"Libelle.commune"
"7423C";"Réseau de Reignier";"2022";"C";"74211";"Pers-Jussy";6.17;4;0;0;0;0;2.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7118;379;0;0;0;0;6739;0;0;0;0;0;0;0;0;0;0;0;0.013;0.035;0;0;0;0;0;0;0;0;0;0;29;6353;3685;2668;0;0;0;"PERS JUSSY"
"7424C";"Cran Gevrier - Les Passerelles";"2022";"C";"74010";"Annecy";2.7;1.5;0;0;0;0;1.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3422;803;0;0;0;0;2619;0;0;0;0;0;0;0;0;0;0;0;0.069;0.096;0;0;0;0;0;0;0;0;0;0;12;2980;2980;0;0;0;0;"CRAN GEVRIER"
"7426C";"Réseau bois énergie et citoyen de Lucinges";"2022";"C";"74153";"Lucinges";0.98;0;0;0.5;0;0;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1166.24;0;0;14.24;0;0;1152;0;0;0;0;0;0;0;0;0;0;0;0.005;0.03;0;0;0;0;0;0;0;0;0;0;29;936;468;412;56;0;0;"LUCINGES"
"7427C";"Réseau de chaleur du Centre Bourg de Cusy";"2022";"C";"74097";"Cusy";0.6;0;0;0.15;0;0;0.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453.257;0;0;34.265;0;0;418.992;0;0;0;0;0;0;0;0;0;0;0;0.038;0.072;0;0;0;0;0;0;0;0;0;0;5;276;0;0;0;0;276;"CUSY"
"7428C";"Réseau Saint-Jeoire en Faucigny";"2022";"C";"74241";"Saint-Jeoire";1.44;0;0;0.94;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2106;0;0;358;0;0;1748;0;0;0;0;0;0;0;0;0;0;0;0.06;0.091;0;0;0;0;0;0;0;0;0;0;9;1836;643;1193;0;0;0;"SAINT JEOIRE"
"7475C";"Réseau d'Annemasse Le Livron";"2022";"C";"74012";"Annemasse";5.9;5.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6710;6710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.218;0.242;49.24;49.24;0;0;0;0;0;0;0;0;16;6673;6673;0;0;0;0;"ANNEMASSE"
"7476C";"Réseau d'Annemasse Perrier";"2022";"C";"74012";"Annemasse";5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12290;12290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.202;0.243;51.139;51.139;0;0;0;0;0;0;0;0;22;11755;11755;0;0;0;0;"ANNEMASSE"
"7501C";"Paris et communes limitrophes";"2022";"C";"75112";"Paris 12e Arrondissement";3638.2;2333;258;1.2;0;0;237;0;397;0;0;13;0;435;0;0;0;0;0;0;0;0;0;6050277.17;2455735;393704;848.17;0;0;361280;0;2791338;0;0;33823;0;13549;0;0;0;0;0.143;0.171;16.131;39.742;0;0;0;0;0;0;0;0;5891;3836998;1956784;1854691;25523;0;0;"PARIS 12E ARRONDISSEMENT"
"7504C";"Rue Legendre";"2022";"C";"75101";"Paris 1er Arrondissement";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4172;0;0;0.145;0.177;0;0;0;0;0;0;0;0;0;0;14;4131;4131;0;0;0;0;"PARIS 1ER ARRONDISSEMENT"
"7511C";"Boucle d’eau chaude Chapelle International";"2022";"C";"75118";"Paris 18e Arrondissement";3.65;6.6;0;0;0;0;0;0;0;0;0;0.35;0;0;0;0;0;0;0;0;0;0;0;6459;5724;0;0;0;0;0;0;0;0;0;735;0;0;0;0;0;0;0.115;0.244;0;0;0;0;0;0;0;0;0;0;16;5910;3723;1123;0;59;1005;"PARIS 18E ARRONDISSEMENT"
"7601C";"Réseau Petite Bouverie";"2022";"C";"76540";"Rouen";95.52;73.22;0;0;0;0;28.65;0;0;0;0;3.65;0;0;0;0;0;0;0;0;0;0;0;118205.2215;61831.2215;0;0;0;0;55168;0;0;0;0;1206;0;0;0;0;0;0;0.097;0.145;30.648;58.59;0;0;0;0;0;0;0;0;245;103299;82639;20660;0;0;0;"ROUEN"
"7602C";"Zac du Mont Gaillard";"2022";"C";"76351";"Le Havre";47.2;39.2;0;0;0;0;12;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;68361.9;29270.9;0;0;0;0;34500.3;0;0;0;0;0;0;0;0;4590.7;0;0;0.088;0.121;23.333;54.493;0;0;0;0;0;0;0;0;96;68056;40153;27903;0;0;0;"HAVRE"
"7603C";"Resocéane";"2022";"C";"76351";"Le Havre";53.33;53.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49396.42;49396.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.288;0.279;66.578;66.578;0;0;0;0;0;0;0;0;104;46541;37233;9308;0;0;0;"HAVRE"
"7605C";"Réseau de Mont-Saint-Aignan";"2022";"C";"76451";"Mont-Saint-Aignan";70;56;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74428.27;20223.27;0;0;0;0;54205;0;0;0;0;0;0;0;0;0;0;0;0.072;0.096;0;0;0;0;0;0;0;0;0;0;89;63704;26756;36948;0;0;0;"MONT SAINT AIGNAN"
"7606C";"CANTELEU ENERGIE";"2022";"C";"76157";"Canteleu";28.77;11.11;0;0;0;0;14;0;0;0;0;0;0;0;0;3.66;0;0;0;0;0;0;0;50628.46;6857.46;0;0;0;0;40325;0;0;0;0;0;0;0;0;3446;0;0;0.05;0.074;0;0;0;0;0;0;0;0;0;0;105;45027;34221;10806;0;0;0;"CANTELEU"
"7607C";"ZAC Nobel Bozel";"2022";"C";"76498";"Le Petit-Quevilly";23.4;23.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37576;11136;0;0;0;0;0;0;0;0;0;0;0;0;0;26440;0;0;0.059;0.083;28.963;97.728;0;0;0;0;0;0;0;0;60;31094;26274;4820;0;0;0;"PETIT QUEVILLY"
"7608C";"Château Blanc";"2022";"C";"76575";"Saint-Étienne-du-Rouvray";29.1;18.1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27008;988;0;0;0;0;26020;0;0;0;0;0;0;0;0;0;0;0;0.009;0.033;0;0;0;0;0;0;0;0;0;0;45;23981;16787;7194;0;0;0;"SAINT ETIENNE DU ROUVRAY"
"7609C";"SODINEUF";"2022";"C";"76217";"Dieppe";19.21;16.38;0;0.54;0;0;0;0;0;0;0;0;0;0;0;2.29;0;0;0;0;0;0;0;11967.35;3702.51;0;850.84;0;0;0;0;0;0;0;0;0;0;0;7414;0;0;0.234;0.266;0;0;0;0;0;0;0;0;0;0;35;11181;10063;1118;0;0;0;"DIEPPE"
"7610C";"SECGO";"2022";"C";"76305";"Gonfreville-l'Orcher";10;1.5;0;4.5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15530.99;270.54;0;579.39;0;0;14681.06;0;0;0;0;0;0;0;0;0;0;0;0.018;0.042;0;0;0;0;0;0;0;0;0;0;42;13044;7305;5739;0;0;0;"GONFREVILLE L ORCHER"
"7612C";"Chu Charles Nicolle";"2022";"C";"76540";"Rouen";40.44;35.55;0;0;0;0;0;0;0;0;0;0;0;0;0;4.89;0;0;0;0;0;0;0;35317.45;16641.45;0;0;0;0;0;0;0;0;0;0;0;0;0;18676;0;0;0.219;0.246;0;0;0;0;0;0;0;0;0;0;13;34829;8707;26122;0;0;0;"ROUEN"
"7613C";"La Côte Brulée";"2022";"C";"76351";"Le Havre";15.98;12.2;0;0;0;0;0;0;0;0;0;0;0;0;0;3.78;0;0;0;0;0;0;0;14826.63;5769.63;0;0;0;0;0;0;0;0;0;0;0;0;0;9057;0;0;0.226;0.254;0;0;0;0;0;0;0;0;0;0;8;14049;13066;983;0;0;0;"HAVRE"
"7614C";"Chaufferie bois Grammont";"2022";"C";"76540";"Rouen";18.31;13.51;0;0;0;0;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14528.21;762.21;0;0;0;0;13766;0;0;0;0;0;0;0;0;0;0;0;0.013;0.034;0;0;0;0;0;0;0;0;0;0;26;13580;10321;3259;0;0;0;"ROUEN"
"7615C";"Réseau de Maromme";"2022";"C";"76410";"Maromme";25.45;15.75;0;0;0;0;9.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43225.4;3585.4;0;0;0;0;39640;0;0;0;0;0;0;0;0;0;0;0;0.022;0.044;0;0;0;0;0;0;0;0;0;0;319;36148;25665;10483;0;0;0;"MAROMME"
"7616C";"SRGB";"2022";"C";"76476";"Port-Jérôme-sur-Seine";12;2;0;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18780.33;725.76;0;680.85;0;0;17373.72;0;0;0;0;0;0;0;0;0;0;0;0.024;0.049;0;0;0;0;0;0;0;0;0;0;40;15400;7238;8162;0;0;0;"PORT JEROME SUR SEINE"
"7617C";"RCU de Neufchatel-en-Bray";"2022";"C";"76462";"Neufchâtel-en-Bray";10.5;7.6;0;0;0;0;2.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13057.49;3077.19;0;0;0;0;9980.3;0;0;0;0;0;0;0;0;0;0;0;0.075;0.102;0;0;0;0;0;0;0;0;0;0;29;10318;629;9689;0;0;0;"NEUFCHATEL EN BRAY"
"7618C";"Réseau de Semedi-Sedibex";"2022";"C";"76660";"Sandouville";100;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;231000;0;0;0;0;0;0;0;0;0;0;0;0;231000;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;8;165000;0;0;165000;0;0;"SANDOUVILLE"
"7619C";"BET ZAC Luciline chaud";"2022";"C";"76540";"Rouen";6.08;5.24;0;0;0;0;0;0;0;0;0;0.84;0;0;0;0;0;0;0;0;0;0;0;3839;882;0;0;0;0;0;0;0;0;0;2957;0;0;0;0;0;0;0.107;0.086;0;0;0;0;0;0;0;0;0;0;10;3376;2701;675;0;0;0;"ROUEN"
"7620C";"VESUVE";"2022";"C";"76322";"Le Grand-Quevilly";38;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62257.12;0;0;0;0;0;0;62257.12;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;18;41108;34965;6143;0;0;0;"GRAND QUEVILLY"
"7621C";"Réseau vapeur SEVEDE";"2022";"C";"76592";"Saint-Jean-de-Folleville";69.4;0;0;0;0;0;0;69.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261422.8;0;0;0;0;0;0;261422.8;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;1;303979;303979;0;0;0;0;"SAINT JEAN DE FOLLEVILLE"
"7701C";"Réseaux de Meaux";"2022";"C";"77284";"Meaux";197.9;126.1;0;47.5;0;0;0;0;0;0;19.3;5;0;0;0;0;0;0;0;0;0;0;0;158114.48;42515.48;0;7285;0;0;0;0;0;0;97010;11304;0;0;0;0;0;0;0.089;0.11;6.957;25.873;0;0;0;0;0;0;0;0;173;133098;91838;41260;0;0;0;"MEAUX"
"7703C";"Almont - Montaigu";"2022";"C";"77288";"Melun";40.8;24;0;0;0;0;0;0;4;0;9;0;0;0;0;3.8;0;0;0;0;0;0;0;89168;7601;0;0;0;0;0;0;36010;0;34297;0;0;0;0;11260;0;0;0.049;0.062;0;0;0;0;0;0;0;0;0;0;86;74786;62823;11963;0;0;0;"MELUN"
"7704C";"Réseau CDC HABITAT anciennement OSICA";"2022";"C";"77350";"Ozoir-la-Ferrière";3.5;2.25;0;0;0;0;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7229;4561;0;0;0;0;2668;0;0;0;0;0;0;0;0;0;0;0;0.115;0.137;0;0;0;0;0;0;0;0;0;0;25;7229;6506;723;0;0;0;"OZOIR LA FERRIERE"
"7705C";"Zup du Mont Saint Martin";"2022";"C";"77333";"Nemours";17.3;14;0;0;0;0;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18575;5040;0;0;0;0;13535;0;0;0;0;0;0;0;0;0;0;0;0.074;0.099;0;0;0;0;0;0;0;0;0;0;26;15389;10003;5386;0;0;0;"NEMOURS"
"7706C";"Réseau de Dammarie les Lys";"2022";"C";"77152";"Dammarie-les-Lys";30;20;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;37209;5727;0;0;0;0;0;0;0;0;31482;0;0;0;0;0;0;0;0.035;0.053;5.63;36.581;0;0;0;0;0;0;0;0;38;33652;25239;8413;0;0;0;"DAMMARIE LES LYS"
"7707C";"Centrale de la Butte Monceau";"2022";"C";"77014";"Avon";10.05;10.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17903;17903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.232;0.261;0;0;0;0;0;0;0;0;0;0;23;16473;15320;1153;0;0;0;"AVON"
"7708C";"Réseau du Mee sur Seine";"2022";"C";"77285";"Le Mée-sur-Seine";41.5;26.3;0;3.3;0;0;0;0;0;0;11.9;0;0;0;0;0;0;0;0;0;0;0;0;68034.86;20572.75;0;2579.11;0;0;0;0;0;0;44883;0;0;0;0;0;0;0;0.084;0.105;0;0;0;0;0;0;0;0;0;0;72;63942;57548;6394;0;0;0;"MEE SUR SEINE"
"7710C";"Réseau de Vaux le Penil";"2022";"C";"77487";"Vaux-le-Pénil";3.3;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6497;0;0;0.079;0.105;0;0;0;0;0;0;0;0;0;0;15;3996;959;1079;1958;0;0;"VAUX LE PENIL"
"7711C";"Réseau de Coulommiers";"2022";"C";"77131";"Coulommiers";24.5;13.5;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;38744;2237;0;0;0;0;0;0;0;0;36507;0;0;0;0;0;0;0;0.014;0.031;0;0;0;0;0;0;0;0;0;0;37;34056;15053;19003;0;0;0;"COULOMMIERS"
"7715C";"ZUP de Surville";"2022";"C";"77305";"Montereau-Fault-Yonne";36;31;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35541.05;1867.05;0;54;0;0;14966;0;18654;0;0;0;0;0;0;0;0;0;0.014;0.028;0;0;0;0;0;0;0;0;0;0;33;30988;24790;6198;0;0;0;"MONTEREAU FAULT YONNE"
"7716C";"Réseau de Marne la Vallée";"2022";"C";"77468";"Torcy";35.4;25.4;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;51683;7210;0;0;0;0;0;0;0;0;44473;0;0;0;0;0;0;0;0.033;0.051;0;0;0;0;0;0;0;0;0;0;116;45777;40558;5219;0;0;0;"TORCY"
"7717C";"Réseau de Chelles";"2022";"C";"77108";"Chelles";56.791;41.391;0;8;0;0;0;0;0;0;7.4;0;0;0;0;0;0;0;0;0;0;0;0;61585.1;25864.1;0;344;0;0;0;0;0;0;35377;0;0;0;0;0;0;0;0.1;0.127;33.304;79.299;0;0;0;0;0;0;0;0;87;51339;44152;7187;0;0;0;"CHELLES"
"7718C";"La renardière";"2022";"C";"77390";"Roissy-en-Brie";5.7;3.2;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6037.83;2678.67;0;0;0;0;3359.16;0;0;0;0;0;0;0;0;0;0;0;0.108;0.133;0;0;0;0;0;0;0;0;0;0;3;5643;5079;564;0;0;0;"ROISSY EN BRIE"
"7721C";"Réseau de Bailly Romainvilliers";"2022";"C";"77018";"Bailly-Romainvilliers";11.39;9.39;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2793.48;492.48;0;0;0;0;0;0;0;0;0;0;0;0;2301;0;0;0;0.056;0.066;0;0;0;0;0;0;0;0;0;0;3;1988;0;1988;0;0;0;"BAILLY ROMAINVILLIERS"
"7722C";"Réseau de Village Nature";"2022";"C";"77510";"Villeneuve-Saint-Denis";64;48;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;65108;72;0;0;0;0;0;0;0;0;65036;0;0;0;0;0;0;0;0;0.016;0;0;0;0;0;0;0;0;0;0;15;53633;0;0;0;0;53633;"VILLENEUVE SAINT DENIS"
"7723C";"Réseau Val d'Europe";"2022";"C";"77111";"Chessy";5;4;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8127.74;900.72;0;3398.02;0;0;0;0;0;0;3829;0;0;0;0;0;0;0;0.175;0.234;0;0;0;0;0;0;0;0;0;0;16;6530;4571;1959;0;0;0;"CHESSY"
"7724C";"BUSSYCOMORE";"2022";"C";"77058";"Bussy-Saint-Georges";14.5;13;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10793.8;4961.8;0;0;0;0;5832;0;0;0;0;0;0;0;0;0;0;0;0.116;0.142;0;0;0;0;0;0;0;0;0;0;15;9560;9560;0;0;0;0;"BUSSY SAINT GEORGES"
"7725C";"Réseau Eurodisney";"2022";"C";"77111";"Chessy";48;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46012.85;25745.85;0;0;0;0;0;0;0;0;0;0;0;0;0;20267;0;0;0.129;0.147;0;0;0;0;0;0;0;0;0;0;70;45501;0;0;0;0;45501;"CHESSY"
"7726C";"RCU Lizy-sur-Ourcq";"2022";"C";"77257";"Lizy-sur-Ourcq";2.9;2;0;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2393;1351;0;0;0;0;1042;0;0;0;0;0;0;0;0;0;0;0;0.123;0.146;0;0;0;0;0;0;0;0;0;0;6;2391;1913;478;0;0;0;"LIZY SUR OURCQ"
"7727C";"Champs sur Marne";"2022";"C";"77083";"Champs-sur-Marne";40.5;19.5;0;0;0;0;0;0;0;0;12;9;0;0;0;0;0;0;0;0;0;0;0;24073;1984;0;0;0;0;0;0;0;0;17222;4867;0;0;0;0;0;0;0.032;0.04;0;0;0;0;0;0;0;0;0;0;56;20816;0;20816;0;0;0;"CHAMPS SUR MARNE"
"7801C";"Les Nouveaux Horizons";"2022";"C";"78208";"Élancourt";9.45;9.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9702;9702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.335;0.375;0;0;0;0;0;0;0;0;0;0;4;5618;5618;0;0;0;0;"ELANCOURT"
"7802C";"Le Val Fourré";"2022";"C";"78361";"Mantes-la-Jolie";80;64;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93338;40221;0;0;0;0;53117;0;0;0;0;0;0;0;0;0;0;0;0.098;0.129;36.235;84.088;0;0;0;0;0;0;0;0;88;80898;57923;22975;0;0;0;"MANTES LA JOLIE"
"7803C";"Réseau de Versailles";"2022";"C";"78646";"Versailles";35;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97920;97920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.094;0.298;46.194;46.194;0;0;0;0;0;0;0;0;93;81589;23661;57928;0;0;0;"VERSAILLES"
"7804C";"Parly II";"2022";"C";"78158";"Le Chesnay-Rocquencourt";96.3;96.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82137;82137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.225;0.254;56.949;56.949;0;0;0;0;0;0;0;0;34;76746;72141;4605;0;0;0;"CHESNAY ROCQUENCOURT"
"7805C";"Réseau de Saint Germain en Laye";"2022";"C";"78551";"Saint-Germain-en-Laye";28;19;0;0;0;0;6;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;39488;14095;0;0;0;0;22421;0;0;0;0;0;0;0;2972;0;0;0;0.077;0.106;28.609;80.149;0;0;0;0;0;0;0;0;56;40109;28477;8824;2808;0;0;"SAINT GERMAIN EN LAYE"
"7806C";"DOMNIS ACHERES";"2022";"C";"78005";"Achères";20.5;15;0;0;0;0;5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21710;10169;0;0;0;0;11541;0;0;0;0;0;0;0;0;0;0;0;0.084;0.105;0;0;0;0;0;0;0;0;0;0;9;21580;19422;2158;0;0;0;"ACHERES"
"7807C";"Zac de la Noe";"2022";"C";"78138";"Chanteloup-les-Vignes";12.2;12.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17448;17448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.21;0.255;41.116;41.116;0;0;0;0;0;0;0;0;21;12729;10310;2419;0;0;0;"CHANTELOUP LES VIGNES"
"7808C";"Grand Ouest et Musiciens";"2022";"C";"78440";"Les Mureaux";27.74;16.2;0;4.25;0;0;5.8;0;0;0;0;0;0;0;0;1.49;0;0;0;0;0;0;0;38835.52;10860.48;0;477.04;0;0;22882;0;0;0;0;0;0;0;0;4616;0;0;0.106;0.133;0;0;0;0;0;0;0;0;0;0;52;33677;23237;10440;0;0;0;"MUREAUX"
"7809C";"Réseau de Vélizy";"2022";"C";"78640";"Vélizy-Villacoublay";97.17;183.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107033;60723;0;0;0;0;0;0;0;0;0;0;0;0;0;46310;0;0;0.111;0.166;24.736;43.601;0;0;0;0;0;0;0;0;111;96402;43381;53021;0;0;0;"VELIZY VILLACOUBLAY"
"7811C";"Réseau de Carrières - Chatou";"2022";"C";"78124";"Carrières-sur-Seine";83;53;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61813;2232;0;0;0;0;0;0;59581;0;0;0;0;0;0;0;0;0;0.009;0.014;0;0;0;0;0;0;0;0;0;0;96;52973;34432;18541;0;0;0;"CARRIERES SUR SEINE"
"7812C";"Réseau de Plaisir - Resop";"2022";"C";"78490";"Plaisir";51.5;28.5;0;3;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72729.6430976;12531;0;2.6430976;0;0;0;0;60196;0;0;0;0;0;0;0;0;0;0.043;0.052;0;0;0;0;0;0;0;0;0;0;38;64032;46743;17289;0;0;0;"PLAISIR"
