"identifiant";"Opérateur";"Millésime.des.données";"Énergie.concernée";"Code.géographique.du.territoire - Code de la zone";"Code.géographique.du.territoire - Libellé de la zone";"Puissance.totale.installée.sur.le.réseau..en.MW.";"Puissance.installée.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.compression..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.absorption..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.froid.passif..en.MWh.";"Production.totale.thermique.du.réseau..en.MW.";"Production.thermique.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autres..en.MWh.";"Niveau.de.rejet.direct.en.CO2.des.réseaux..en.kg.kWh.";"Niveau.de.rejet.en.CO2.des.réseaux.en.analyse.du.cycle.de.vie..ACV...en.kg.kWh.";"Pourcentage.de.chaleur.produite.par.cogénération..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gaz.naturel..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.charbon..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.domestique..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.lourd..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gpl..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.bois.énergie.et.résidus.agricoles..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.déchets.urbains.incinérés.en.interne..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.biogaz..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.autres..en.pourcent.";"Nombre.de.points.de.livraison";"Consommation.totale..en.MWh.";"Consommation.dans.le.secteur.résidentiel..en.MWh.";"Consommation.dans.le.secteur.tertiaire..en.MWh.";"Consommation.dans.le.secteur.industriel..en.MWh.";"Consommation.dans.le.secteur.agricole..en.MWh.";"Consommation.non.affectée.dans.l.un.des.quatres.secteur..en.MWh.";"Libelle.commune"
"5816C";"Réseau de chaleur de Billy sur Oisy";"2023";"C";"58032";"Billy-sur-Oisy";0.7;0;0;0;0;0;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.17;0;0;0;0;0;70.17;0;0;0;0;0;0;0;0;0;0;0;0;0.018334019406057;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"BILLY SUR OISY"
"5817C";"Réseau de chaleur de Brassy";"2023";"C";"58037";"Brassy";0.4;0;0;0.2;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212.75;0;0;0.83;0;0;211.92;0;0;0;0;0;0;0;0;0;0;0;0.0264008853073038;0.0548339481300721;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"BRASSY"
"5818C";"Réseau de chaleur de Château Chinon Ville";"2023";"C";"58062";"Château-Chinon (Ville)";0.4;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655.66;0;0;0;0;0;655.66;0;0;0;0;0;0;0;0;0;0;0;0;0.0198654921748054;0;0;0;0;0;0;0;0;0;0;2;585;0;585;0;0;0;"CHATEAU CHINON (VILLE)"
"5819C";"Réseau de chaleur de Cosne-Cours-sur-Loire";"2023";"C";"58086";"Cosne-Cours-sur-Loire";10.8;6.6;0;0;0;0;4.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10950.8485;2741.1939;0;0;0;0;8209.6546;0;0;0;0;0;0;0;0;0;0;0;0.065572679584121;0.0896426640411678;0;0;0;0;0;0;0;0;0;0;25;9522;0;0;0;0;9522;"COSNE COURS SUR LOIRE"
"5820C";"Château Chinon EIAT";"2023";"C";"58062";"Château-Chinon (Ville)";5.57;0;0;3.9;0;0;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4685;0;0;1912;0;0;2773;0;0;0;0;0;0;0;0;0;0;0;0.145587554641296;0.188740035998971;0;0;0;0;0;0;0;0;0;0;8;3889;428;3461;0;0;0;"CHATEAU CHINON (VILLE)"
"5821C";"CHALLUY";"2023";"C";"58051";"Challuy";0.27;0.16;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246.75;32.36;0;0;0;0;214.39;0;0;0;0;0;0;0;0;0;0;0;0.0280448833034111;0.0491114302812687;0;0;0;0;0;0;0;0;0;0;5;217;0;217;0;0;0;"CHALLUY"
"5822C";"Moux en Morvan";"2023";"C";"58185";"Moux-en-Morvan";0.43;0;0;0.23;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;0;0;25;0;0;255;0;0;0;0;0;0;0;0;0;0;0;0.0373610677141454;0.0647909654956925;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"MOUX EN MORVAN"
"5823C";"La Charité sur Loire";"2023";"C";"58059";"La Charité-sur-Loire";7.38;5.2;0;0;0;0;2.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5924;483;0;0;0;0;5441;0;0;0;0;0;0;0;0;0;0;0;0.0281423076923077;0.0521746529080676;0;0;0;0;0;0;0;0;0;0;18;5330;1546;3784;0;0;0;"CHARITE SUR LOIRE"
"5824C";"Réseau de Luzy";"2023";"C";"58019";"Avrée";0.64;0;0;0;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2148.28;0;0;0;0;0;2148.28;0;0;0;0;0;0;0;0;0;0;0;0;0.0191960692559663;0;0;0;0;0;0;0;0;0;0;12;2137;0;2137;0;0;0;"AVREE"
"5825C";"OUROUX EN MORVAN 2";"2023";"C";"58205";"Ouroux-en-Morvan";0.7;0;0;0;0;0;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;0;0;0;0;0;257;0;0;0;0;0;0;0;0;0;0;0;0;0.0207874513618677;0;0;0;0;0;0;0;0;0;0;10;227;204;23;0;0;0;"OUROUX EN MORVAN"
"5826C";"VAUX D'AMOGNES";"2023";"C";"58204";"Vaux d'Amognes";0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.33;0;0;0;0;0;74.33;0;0;0;0;0;0;0;0;0;0;0;0;0.0204332032826584;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"VAUX D AMOGNES"
"5827C";"MONTSAUCHE LES SETTONS";"2023";"C";"58180";"Montsauche-les-Settons";0.67;0;0;0.45;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;603.43;0;0;54.7;0;0;548.73;0;0;0;0;0;0;0;0;0;0;0;0.0314832526658825;0.0564336373628493;0;0;0;0;0;0;0;0;0;0;10;519;156;363;0;0;0;"MONTSAUCHE LES SETTONS"
"5828C";"URZY";"2023";"C";"58300";"Urzy";1.21;0.71;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;891.24;47.82;0;0;0;0;843.42;0;0;0;0;0;0;0;0;0;0;0;0.0144027872689998;0.0374459150588133;0;0;0;0;0;0;0;0;0;0;7;687;206;481;0;0;0;"URZY"
"5901C";"Réseau de Roubaix";"2023";"C";"59512";"Roubaix";105.4;74.16;0;1.24;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136748.0009;39878.0009;0;133;0;0;31039;0;65698;0;0;0;0;0;0;0;0;0;0.065396661789316;0.0873557844460943;16.848;57.774;0;0;0;0;0;0;0;0;211;114133;46795;67338;0;0;0;"ROUBAIX"
"5902C";"Les Canonniers";"2023";"C";"59606";"Valenciennes";1.33;2.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1331;1331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.219817764165391;0.247407963246554;0;0;0;0;0;0;0;0;0;0;8;1306;490;816;0;0;0;"VALENCIENNES"
"5904C";"Quartier Pont de Bois";"2023";"C";"59009";"Villeneuve-d'Ascq";28.13;24.33;0;0;0;0;3.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29315;4375;0;0;0;0;5237;0;0;0;0;0;0;0;0;19703;0;0;0.106677919462234;0.129184564983235;0;0;0;0;0;0;0;0;0;0;50;25007;16924;8083;0;0;0;"VILLENEUVE D ASCQ"
"5905C";"Domaine Universitaire et Scientifique";"2023";"C";"59009";"Villeneuve-d'Ascq";33.06;28.65;0;0;0;0;0;0;0;0;0;0;0;0;0;4.41;0;0;0;0;0;0;0;25876.1313;10558.1313;0;0;0;0;0;0;0;0;0;0;0;0;0;15318;0;0;0.229945152308714;0.258622193044284;0;0;0;0;0;0;0;0;0;0;42;24115;1929;22186;0;0;0;"VILLENEUVE D ASCQ"
"5906C";"Réseaux de Wattignies";"2023";"C";"59648";"Wattignies";13.07;12.67;0;0.65;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20370;11906;0;4;0;0;8460;0;0;0;0;0;0;0;0;0;0;0;0.147699151157512;0.175038477984567;0;0;0;0;0;0;0;0;0;0;29;17624;14804;2820;0;0;0;"WATTIGNIES"
"5907C";"Réseau de  Wattrelos";"2023";"C";"59650";"Wattrelos";15.82;12.22;0;0.1;0;0;3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15892.4712;7181.478;0;8.7932;0;0;8702.2;0;0;0;0;0;0;0;0;0;0;0;0.111648698363165;0.139912084134761;24.272;53.713;0;0;0;0;0;0;0;0;24;13613;8168;5445;0;0;0;"WATTRELOS"
"5908C";"Réseau de chaleur de Sin Le Noble";"2023";"C";"59569";"Sin-le-Noble";26.88;17.88;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32586.3035;14085.1035;0;0;0;0;18501.2;0;0;0;0;0;0;0;0;0;0;0;0.102944694506066;0.128477148284795;21.99;50.875;0;0;0;0;0;0;0;0;34;29373;6756;22617;0;0;0;"SIN LE NOBLE"
"5909C";"Réseau de Mons-en-Baroeul";"2023";"C";"59410";"Mons-en-Barœul";66;56;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43330.5184;15294.5184;0;0;0;0;18702;0;0;0;0;0;0;0;0;9334;0;0;0.0924070893453201;0.125059330523176;29.688;84.109;0;0;0;0;0;0;0;0;80;37071;36659;412;0;0;0;"MONS EN BAROEUL"
"5910C";"Réseau de Lille";"2023";"C";"59350";"Lille";132.57;52.57;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;0;0;0;274104.6909;42084.6909;0;0;0;0;0;0;183292;0;0;0;0;0;0;48728;0;0;0.0846825924481045;0.0976752407703757;2.104;13.701;0;0;0;0;0;0;0;0;363;201552;78381;123171;0;0;0;"LILLE"
"5911C";"Réseau de LAMBERSART";"2023";"C";"59328";"Lambersart";12.82;18.68;0;0;0;0;2.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21575;12621;0;0;0;0;8954;0;0;0;0;0;0;0;0;0;0;0;0.158936376953125;0.196900545374346;25.947;44.355;0;0;0;0;0;0;0;0;58;15360;10752;4608;0;0;0;"LAMBERSART"
"5912C";"MAUBEUGE ENERGIE RENOUVELABLE";"2023";"C";"59392";"Maubeuge";12.8;2.7;0;0.1;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34501.4225;5982.1578;0;57.1647;0;0;0;0;28462.1;0;0;0;0;0;0;0;0;0;0.0456466775826139;0.0545985132479905;0;0;0;0;0;0;0;0;0;0;73;30231;18743;11488;0;0;0;"MAUBEUGE"
"5913C";"Géothermie des rives créatives";"2023";"C";"59014";"Anzin";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1736;0;0;0;0;0;0;0;0;0;0;1736;0;0;0;0;0;0;0.0754285714285714;0.0371047619047619;0;0;0;0;0;0;0;0;0;0;6;1260;0;1260;0;0;0;"ANZIN"
"5914C";"Energie Grand Littoral - Dunkerque";"2023";"C";"59183";"Dunkerque";96.55;46.03;0;19.02;0;0;0;0;2.9;0;0;0;0;0;28;0;0;1.6;0;0;0;0;0;143845.9865;62394.0865;0;0;0;0;0;0;28411.35;0;0;0;0;0;47013.9;0;0;6026.65;0.1267558767242;0.150116587860048;14.738;33.977;0;0;0;0;0;0;0;0;272;110776;52065;58711;0;0;0;"DUNKERQUE"
"5915C";"Réseau de chaleur de Douchy";"2023";"C";"59179";"Douchy-les-Mines";22.5;17.5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17281.77;2717.77;0;0;0;0;0;0;14564;0;0;0;0;0;0;0;0;0;0.0463466250097633;0.0555964217049995;5.59;35.544;0;0;0;0;0;0;0;0;38;12803;7938;4865;0;0;0;"DOUCHY LES MINES"
"5916C";"Réseau de chaleur d'Hazebrouck";"2023";"C";"59295";"Hazebrouck";15.27;9.97;0;0.1;0;0;5;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;22126.75499516;7480.36394032;0;1.16105484;0;0;14002.6;0;0;0;0;0;0;642.63;0;0;0;0;0.0859745471819555;0.119067912326056;9.754;28.853;0;0;0;0;0;0;0;0;62;17867;1787;16080;0;0;0;"HAZEBROUCK"
"5917C";"Quartier Tournebride Lomme-Capinghem";"2023";"C";"59350";"Lille";10.47;7.77;0;0;0;0;2.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13646.37217786;5557.37217786;0;0;0;0;8089;0;0;0;0;0;0;0;0;0;0;0;0.0978620102095801;0.12364026674091;0;0;0;0;0;0;0;0;0;0;32;12935;4527;8408;0;0;0;"LILLE"
"5919C";"Réseau du Parc St Maur";"2023";"C";"59350";"Lille";8.55;8.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8596.61;8596.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.206403031563735;0.257547792862504;59.394;59.394;0;0;0;0;0;0;0;0;4;7307;7307;0;0;0;0;"LILLE"
"5920C";"Réseau ARSYEL";"2023";"C";"59271";"Grande-Synthe";8;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;25133;0;0;0;0;0;0;0;0;0;0;0;0;0;17070;8063;0;0;0.0519193616473064;0.0654879374099857;0;0;0;0;0;0;0;0;0;0;61;19684;6102;12795;787;0;0;"GRANDE SYNTHE"
"5922C";"Réseau de Denain";"2023";"C";"59172";"Denain";23.2;15.7;0;0;0;0;0;0;7.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10486.276;615.276;0;0;0;0;0;0;9871;0;0;0;0;0;0;0;0;0;0.0147942784756677;0.0203819571413491;0;0;0;0;0;0;0;0;0;0;25;9473;379;9094;0;0;0;"DENAIN"
"5923C";"RCU FOURMIES";"2023";"C";"59249";"Fourmies";1.88;1.48;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1891;1002;0;0;0;0;889;0;0;0;0;0;0;0;0;0;0;0;0.15903821656051;0.19061245576787;0;0;0;0;0;0;0;0;0;0;9;1413;0;1413;0;0;0;"FOURMIES"
"5924C";"RCU WORMHOUT";"2023";"C";"59663";"Wormhout";2.59;1.78;0;0;0;0;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2576;158;0;0;0;0;2418;0;0;0;0;0;0;0;0;0;0;0;0.0158379775280899;0.037764;0;0;0;0;0;0;0;0;0;0;3;2225;0;2225;0;0;0;"WORMHOUT"
"5925C";"LYS LEZ LANNOY (59) - RESEAU LONGCHAMP";"2023";"C";"59367";"Lys-lez-Lannoy";16.71;16.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16691.0162;16691.0162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.203471948240595;0.257225107714695;43.036;43.036;0;0;0;0;0;0;0;0;36;14888;14888;0;0;0;0;"LYS LEZ LANNOY"
"5926C";"SECLIN (59) - RESEAU LA MOUCHONNIERE";"2023";"C";"59560";"Seclin";4.5;3;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4644.67;2192.67;0;0;0;0;2452;0;0;0;0;0;0;0;0;0;0;0;0.11203263795424;0.137346366083445;0;0;0;0;0;0;0;0;0;0;10;4458;2229;2229;0;0;0;"SECLIN"
"5927C";"RONCHIN (59) - RESEAU CDS COMTESSE DE SEGUR";"2023";"C";"59507";"Ronchin";5.15;5.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6219.767;6219.767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.209733399219737;0.240275649922085;58.448;58.448;0;0;0;0;0;0;0;0;15;6188;5260;928;0;0;0;"RONCHIN"
"5928C";"VILLENEUVE D'ASCQ (59) - RESEAU LA RESIDENCE";"2023";"C";"59009";"Villeneuve-d'Ascq";18.22;18.08;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;15055.8337;14845.5037;0;0;0;0;0;0;0;0;0;210.33;0;0;0;0;0;0;0.177769630153667;0.23837876707157;60.24;61.093;0;0;0;0;0;0;0;0;16;14072;14072;0;0;0;0;"VILLENEUVE D ASCQ"
"6001C";"Réseau de Compiègne";"2023";"C";"60159";"Compiègne";59.3;44.8;0;0;0;0;14.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58939.37;17639.37;0;0;0;0;41300;0;0;0;0;0;0;0;0;0;0;0;0.0812262508844638;0.10585569796826;0;0;0;0;0;0;0;0;0;0;67;49465;32152;17313;0;0;0;"COMPIEGNE"
"6002C";"La Cavée et les hironvalles";"2023";"C";"60175";"Creil";32.56;23.56;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65160.23;31626.23;0;0;0;0;33534;0;0;0;0;0;0;0;0;0;0;0;0.11930936460643;0.14411712143297;24.441;50.357;0;0;0;0;0;0;0;0;135;57728;50801;6927;0;0;0;"CREIL"
"6003C";"Quartier des Obiers";"2023";"C";"60463";"Nogent-sur-Oise";42.75;35.55;0;0;0;0;0;0;7.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45070.5016;20671.5016;0;0;0;0;0;0;24399;0;0;0;0;0;0;0;0;0;0.107492094647292;0.13272941411487;23.793;51.876;0;0;0;0;0;0;0;0;86;36840;25788;11052;0;0;0;"NOGENT SUR OISE"
"6004C";"Les Martinets";"2023";"C";"60414";"Montataire";25.88;22.08;0;0;0;0;0;0;3.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16426.92;11806.92;0;0;0;0;0;0;4620;0;0;0;0;0;0;0;0;0;0.134397259248079;0.178176484720705;47.556;66.165;0;0;0;0;0;0;0;0;29;14782;13747;1035;0;0;0;"MONTATAIRE"
"6005C";"Réseau du Quartier Saint Jean";"2023";"C";"60057";"Beauvais";33;6;0;16;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30161;2250;0;380;0;0;27531;0;0;0;0;0;0;0;0;0;0;0;0.0227567600636241;0.0461938986092418;0;0;0;0;0;0;0;0;0;0;52;24519;15202;9317;0;0;0;"BEAUVAIS"
"6006C";"Réseau de Breteuil-sur-Noye";"2023";"C";"60104";"Breteuil";8;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6585;0;0;0;0;458;6127;0;0;0;0;0;0;0;0;0;0;0;0.0200195705871176;0.0444174805244157;0;0;0;0;0;0;0;0;0;0;51;5263;1421;3842;0;0;0;"BRETEUIL"
"6007C";"VSPU Villers Saint Paul Utilités";"2023";"C";"60684";"Villers-Saint-Paul";52;36;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56958.8;5402;0;0;0;0;0;0;51556.8;0;0;0;0;0;0;0;0;0;0.0376290210185325;0.0456672574205213;0;0;0;0;0;0;0;0;0;0;4;53096;0;0;53096;0;0;"VILLERS SAINT PAUL"
"6008C";"Régie Municipale";"2023";"C";"60286";"Grandvilliers";6.411;0;0;0;0;0;0;0;0;0;0;0;0;0;6.411;0;0;0;0;0;0;0;0;6411;0;0;0;0;0;0;0;0;0;0;0;0;0;6411;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;37;4725;4725;0;0;0;0;"GRANDVILLIERS"
"6101C";"Perseigne";"2023";"C";"61001";"Alençon";15.5;10;0;0;0;0;5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18984.77;2740.23;0;0;0;0;16244.54;0;0;0;0;0;0;0;0;0;0;0;0.037700138922445;0.0605779113312394;0;0;0;0;0;0;0;0;0;0;34;16556;0;0;0;0;16556;"ALENCON"
"6102C";"Quartier Saint Sauveur";"2023";"C";"61169";"Flers";12.6;9.6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17479.46;4263.84;0;0;0;0;13215.62;0;0;0;0;0;0;0;0;0;0;0;0.0646136650921429;0.0888384139445147;0;0;0;0;0;0;0;0;0;0;28;15031;0;0;0;0;15031;"FLERS"
"6103C";"Quartier Nord - Route de la Falaise";"2023";"C";"61006";"Argentan";29.918716001;18.72;0;0;0;0;7.6;0;0;0;0;0;0;0;0;3.598716001;0;0;0;0;0;0;0;32351.20808448;1428.35708448;0;0;0;0;18484.747;0;0;0;0;0;0;0;0;12438.104;0;0;0.107670997631145;0.133652988450759;0;0;0;0;0;0;0;0;0;0;60;26703;14954;11749;0;0;0;"ARGENTAN"
"6104C";"Réseau de la Ferté Mace";"2023";"C";"61168";"La Ferté Macé";5.33;3.33;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3484.86682873;1508.33682873;0;0;0;0;1976.53;0;0;0;0;0;0;0;0;0;0;0;0.110175348671961;0.13558031417709;0;0;0;0;0;0;0;0;0;0;11;3118;2027;1091;0;0;0;"FERTE MACE"
"6105C";"RECBIA";"2023";"C";"61214";"L'Aigle";17.5;12;0;0;0;0;5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21615.05;490.05;0;0;0;0;21125;0;0;0;0;0;0;0;0;0;0;0;0.00636206896551724;0.0291381305215161;0;0;0;0;0;0;0;0;0;0;48;17545;6843;10702;0;0;0;"AIGLE"
"6109C";"ALENCON ENERGIE BOIS";"2023";"C";"61001";"Alençon";22.148127577;16.09;0;0;0;0;5;0;0;0;0;0;0;0;0;2.058127577;0;0;0;0;0;0;0;23850.33964744;5416.43664744;0;0;0;0;11385.901;0;0;0;0;0;0;0;0;7048.002;0;0;0.125559901157819;0.151408265371004;0;0;0;0;0;0;0;0;0;0;51;21333;3413;16000;0;1920;0;"ALENCON"
"6201C";"Zup du Quartier République - Avion";"2023";"C";"62065";"Avion";14.54;14.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9725.4992;9725.4992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.194750171992898;0.244077260740523;68.34;68.34;0;0;0;0;0;0;0;0;23;9012;7390;1622;0;0;0;"AVION"
"6202C";"Réseau de ARQUES";"2023";"C";"62040";"Arques";11.57;9.07;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5181;2652;0;0;0;0;2529;0;0;0;0;0;0;0;0;0;0;0;0.151419856152068;0.183557796044182;0;0;0;0;0;0;0;0;0;0;20;3893;1869;2024;0;0;0;"ARQUES"
"6203C";"Réseau de chaleur de Lens";"2023";"C";"62498";"Lens";34.06;19.51;0;0.5;0;0;0;0;0;0;0;0;0;12;0;2.05;0;0;0;0;0;0;0;56949.6018;1958.742;0;13.1898;0;0;0;0;0;0;0;0;0;54607.9;0;369.77;0;0;0.0104107628510916;0.0371077489179954;0;0;0;0;0;0;0;0;0;0;59;37678;9796;27882;0;0;0;"LENS"
"6204C";"Réseau de chaleur de Béthune";"2023";"C";"62119";"Béthune";38.8;30.8;0;0;0;0;0;0;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;57625.1692;18767.934;0;0;0;0;0;0;0;6423.2352;0;0;0;32434;0;0;0;0;0.077173785415489;0.105655048228507;21.008;64.505;0;0;0;0;0;0;0;0;127;44225;12825;31400;0;0;0;"BETHUNE"
"6205C";"Le Portel-Outreau";"2023";"C";"62643";"Outreau";3.48;6.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3824;3824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.278325844594595;0.291441627953171;44.822;44.822;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"OUTREAU"
