num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230626,0,1,17,1,358,9,30.1,1,1302,9,24.8,1,23.6,1,13.1,1,12.9,9,13.9,9,0,9,2.1,1,,,4.6,1,320,1,1247,9,13.6,1,310,1,1408,9,,,,,,,11.5,9,,,1408,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231228,0,1,0.4,1,418,9,7.5,1,1145,9,4.1,1,4,1,7.1,1,-4.9,9,-1.8,9,0,9,1,1,,,2.6,1,160,1,703,9,5.3,1,160,1,656,9,,,,,,,4.8,1,,,702,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240308,0.8,1,3.8,1,2350,9,12.4,1,1504,9,7.9,1,8.1,1,8.6,1,-2.2,9,1.9,9,0,9,2.9,1,,,6.7,1,100,1,1504,9,13.1,1,110,1,1500,9,,,,,,,10.7,1,,,1459,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231005,0,1,11.8,1,34,9,24.7,1,1401,9,17.2,1,18.3,1,12.9,1,7,9,10.2,9,0,9,1.1,1,,,3,1,160,1,804,9,6.9,1,170,1,804,9,,,,,,,6,9,,,1544,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240609,12.8,1,16.3,1,135,9,25.3,1,1334,9,19.5,1,20.8,1,9,1,14.1,9,14.9,9,0,9,1.4,1,,,3.8,1,330,1,1235,9,11.2,1,330,1,1430,9,,,,,,,9.4,1,,,1430,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240114,0,1,-2.3,1,723,9,3.5,1,1421,9,1,1,0.6,1,5.8,1,-3.2,9,-2.6,9,627,9,2.6,1,,,5,1,160,1,522,9,8.7,1,160,1,521,9,,,,,,,7.6,1,,,508,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230312,0.2,1,9.3,1,355,9,18.1,1,1313,9,12.7,1,13.7,1,8.8,1,8.2,9,8.8,9,0,9,1.5,1,,,3.9,1,160,9,2349,9,9.2,1,330,1,1509,9,,,,,,,7.8,9,,,1509,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240423,3.4,1,3.8,1,410,9,8.6,1,1345,9,5.8,1,6.2,1,4.8,1,2.5,9,2.7,9,0,9,2,1,,,3.6,1,320,1,1313,9,11.4,1,350,1,728,9,,,,,,,9.1,1,,,728,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240504,1.8,1,7.4,1,143,9,21.6,1,1357,9,14.3,1,14.5,1,14.2,1,3.9,9,4.1,9,0,9,1.7,1,,,3.9,1,320,9,1928,9,12.1,1,340,9,1920,9,,,,,,,10.6,1,,,1927,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230422,4,1,12,1,509,9,20,1,1319,9,15.9,1,16,1,8,1,9.9,9,11.4,9,0,9,2.1,1,,,4.2,1,120,1,100,9,13.4,1,340,9,2142,9,,,,,,,9.6,9,,,2142,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240828,0,1,19,1,439,9,32.9,1,1524,9,25.3,1,26,1,13.9,1,17.1,9,18.3,9,0,9,1.3,1,,,2.9,1,170,1,243,9,7.7,1,170,1,21,9,,,,,,,6.6,1,,,211,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240824,2.2,1,18.9,1,418,9,35.6,1,1404,9,26.1,1,27.3,1,16.7,1,14.2,9,16.9,9,0,9,2.4,1,,,4.2,1,170,1,1416,9,12.3,1,340,1,1845,9,,,,,,,10.4,1,,,1845,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230702,0,1,16.3,1,53,9,27,1,1526,9,21.3,1,21.7,1,10.7,1,16.1,9,15.8,9,0,9,2,1,,,4.4,1,310,1,1425,9,11.2,1,330,1,1234,9,,,,,,,10,9,,,1152,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230323,0,1,11.6,1,609,9,16.9,1,1137,9,13.6,1,14.3,1,5.3,1,10.3,9,11.3,9,0,9,1.9,1,,,3.9,1,340,1,1405,9,10.7,1,340,1,1359,9,,,,,,,10,9,,,1356,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231018,4.8,1,14.1,1,2338,9,27.7,1,1329,9,19.7,1,20.9,1,13.6,1,12.4,9,13.7,9,0,9,2.7,1,,,5.7,1,160,1,1249,9,15.6,1,180,1,1300,9,,,,,,,12.8,9,,,1300,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230109,6.4,1,5.4,1,743,9,9.1,1,1102,9,7.3,1,7.3,1,3.7,1,2,9,3.9,9,0,9,2,1,,,5.2,1,360,1,33,9,14.8,1,340,1,19,9,,,,,,,12.8,9,,,19,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240804,0,1,18.9,1,443,9,29.2,1,1353,9,24,1,24.1,1,10.3,1,15.7,9,18.1,9,0,9,2,1,,,4,1,310,1,1616,9,10.8,1,310,1,1612,9,,,,,,,9.2,1,,,1612,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240730,0,1,22.2,1,459,9,36,1,1511,9,28.6,1,29.1,1,13.8,1,18.1,9,21.4,9,0,9,1.7,1,,,3.8,1,170,1,152,9,8.6,1,10,1,1343,9,,,,,,,7.4,1,,,1343,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240831,0,1,20.9,1,431,9,33.9,1,1426,9,26.3,1,27.4,1,13,1,17.2,9,19.6,9,0,9,1.2,1,,,3.2,1,110,1,748,9,7,1,330,1,1300,9,,,,,,,6.3,1,,,1312,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240902,0,1,18,1,533,9,29.2,1,1402,9,22.5,1,23.6,1,11.2,1,16.5,9,17.5,9,0,9,1.5,1,,,3.3,1,110,1,1822,9,6.2,1,100,1,1817,9,,,,,,,5.5,1,,,1817,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240806,0,1,18.1,1,446,9,35.6,1,1457,9,26.4,1,26.9,1,17.5,1,14.2,9,17,9,0,9,1.1,1,,,2.7,1,310,1,1439,9,6.4,1,320,1,1344,9,,,,,,,5.7,1,,,1437,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230203,0,1,-0.5,1,612,9,11.8,1,1409,9,5,1,5.7,1,12.3,1,-4.9,9,-2.1,9,138,9,1.6,1,,,3.6,1,10,9,2132,9,7,1,330,1,1827,9,,,,,,,5.9,9,,,1826,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240405,0,1,9.3,1,433,9,25.9,1,1342,9,18,1,17.6,1,16.6,1,4.9,9,7.9,9,0,9,2.9,1,,,6.6,1,160,1,926,9,15,1,160,1,918,9,,,,,,,13,1,,,918,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230514,2.4,1,10.4,1,5,9,18.6,1,1229,9,13.8,1,14.5,1,8.2,1,8.8,9,8.6,9,0,9,1.4,1,,,4.2,1,320,1,1423,9,12.3,1,320,1,1046,9,,,,,,,10.4,9,,,1318,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240821,0,1,16.9,1,223,9,25.6,1,1239,9,20.8,1,21.3,1,8.7,1,13.5,9,15.5,9,0,9,2.2,1,,,4.6,1,310,1,853,9,13.1,1,290,1,924,9,,,,,,,11,1,,,924,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240315,1,1,7.4,1,624,9,20.4,1,1451,9,13.1,1,13.9,1,13,1,2.6,9,6.4,9,0,9,1.1,1,,,3.6,1,340,1,1711,9,10.4,1,330,1,1705,9,,,,,,,7.7,1,,,1151,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230319,11.4,1,7.6,1,232,9,16.3,1,1457,9,10.6,1,12,1,8.7,1,4.4,9,6.5,9,0,9,1.3,1,,,4.6,1,320,9,2233,9,11,1,330,9,2225,9,,,,,,,10,9,,,2224,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230529,7.4,1,13.5,1,2357,9,27.1,1,1353,9,18.5,1,20.3,1,13.6,1,10.3,9,10.7,9,0,9,1.3,1,,,3.4,1,310,1,1358,9,11.1,1,330,1,1552,9,,,,,,,9.2,9,,,1552,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231027,1.6,1,10.5,1,535,9,18.3,1,1105,9,13.7,1,14.4,1,7.8,1,7.9,9,9.4,9,0,9,1,1,,,3.5,1,210,1,1832,9,9.1,1,150,1,1801,9,,,,,,,7.3,9,,,1831,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230412,10.8,1,10.6,1,501,9,16.9,1,1327,9,12.1,1,13.8,1,6.3,1,8.3,9,9.8,9,0,9,1.4,1,,,4.3,1,340,1,1518,9,12.2,1,350,1,1510,9,,,,,,,9.7,9,,,1510,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240312,0,1,7.8,1,501,9,12.7,1,1601,9,9.5,1,10.3,1,4.9,1,4.8,9,6.4,9,0,9,2.2,1,,,4.5,1,300,1,1420,9,10.8,1,320,1,1342,9,,,,,,,9.5,1,,,1342,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230406,0,1,2.1,1,500,9,16.7,1,1316,9,10.2,1,9.4,1,14.6,1,-2.2,9,0.5,9,0,9,1.9,1,,,3.7,1,360,1,1132,9,9.7,1,350,1,1309,9,,,,,,,9,9,,,1316,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230423,5,1,11.2,1,549,9,20.7,1,1426,9,13.5,1,16,1,9.5,1,10,9,10.7,9,0,9,1.4,1,,,6.1,1,360,1,1523,9,18.9,1,330,1,1507,9,,,,,,,14.1,9,,,1507,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240217,0,1,9.9,1,1744,9,13.1,1,1306,9,11.1,1,11.5,1,3.2,1,5.6,9,9.2,9,0,9,2.4,1,,,4.5,1,340,1,1610,9,12.3,1,340,1,1610,9,,,,,,,10.6,1,,,1610,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230830,0.2,1,10.5,1,458,9,23.9,1,1430,9,17,1,17.2,1,13.4,1,7,9,9.4,9,0,9,1.3,1,,,4,1,320,1,1141,9,11.2,1,280,1,1316,9,,,,,,,9.6,9,,,1210,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240326,22.8,1,8.2,1,522,9,18.2,1,1242,9,11.7,1,13.2,1,10,1,6,9,7,9,0,9,3.2,1,,,7.5,1,180,1,1348,9,20,1,180,1,1357,9,,,,,,,18,1,,,1357,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230209,0,1,-1.5,1,710,9,10,1,1352,9,3.1,1,4.3,1,11.5,1,-4.2,9,-2.4,9,374,9,1.9,1,,,4.1,1,170,1,117,9,9,1,320,1,1440,9,,,,,,,7.6,9,,,1440,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240524,6.2,1,10,1,146,9,21.9,1,1142,9,14.1,1,16,1,11.9,1,6.7,9,7,9,0,9,1.4,1,,,2.9,1,300,1,1409,9,8.8,1,230,1,1318,9,,,,,,,7.4,1,,,1318,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230904,0,1,18.9,1,448,9,33.9,1,1443,9,24.9,1,26.4,1,15,1,16.5,9,18.3,9,0,9,1.6,1,,,4,1,170,1,139,9,8.7,1,160,1,709,9,,,,,,,7.8,9,,,709,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230826,37.9,1,18.7,1,427,9,25.7,1,1452,9,20.7,1,22.2,1,7,1,15.2,9,17.6,9,0,9,1.3,1,,,4.7,1,340,9,2213,9,16.2,1,360,9,2208,9,,,,,,,12.7,9,,,2206,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230211,0,1,-1.2,1,710,9,10.7,1,1410,9,3.3,1,4.8,1,11.9,1,-4.6,9,-1.9,9,299,9,2.3,1,,,4.1,1,170,1,626,9,7.2,1,160,1,434,9,,,,,,,6.4,9,,,434,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240330,4.4,1,11.3,1,1148,9,20.3,1,646,9,15.6,1,15.8,1,9,1,10,9,10.3,9,0,9,3.9,1,,,7.2,1,130,1,807,9,17.1,1,120,1,807,9,,,,,,,15,1,,,454,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230403,0.2,1,7.7,1,405,9,13.7,1,1245,9,9.4,1,10.7,1,6,1,6.9,9,7.2,9,0,9,2.4,1,,,5.1,1,310,1,1228,9,12.6,1,340,1,1310,9,,,,,,,10.5,9,,,1032,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230723,9,1,15.6,1,453,9,37.3,1,1618,9,26.5,1,26.5,1,21.7,1,11.4,9,14.6,9,0,9,1.5,1,,,3.5,1,170,1,832,9,12.2,1,250,1,1653,9,,,,,,,9.2,9,,,1653,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230301,0,1,2.2,1,723,9,6.7,1,1320,9,3.6,1,4.5,1,4.5,1,1.8,9,2.2,9,0,9,1.4,1,,,3.5,1,350,1,1553,9,9.7,1,340,1,1708,9,,,,,,,8.8,9,,,1708,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230911,0,1,16.8,1,239,9,32.1,1,1330,9,24.2,1,24.5,1,15.3,1,11.5,9,15.3,9,0,9,1.4,1,,,3.7,1,310,1,1241,9,11.7,1,320,1,1420,9,,,,,,,10.1,9,,,1420,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230810,0,1,16.1,1,248,9,32,1,1452,9,23.7,1,24.1,1,15.9,1,10.9,9,14.7,9,0,9,1.5,1,,,4.7,1,170,1,714,9,10.1,1,340,1,1057,9,,,,,,,8.5,9,,,1057,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240411,0,1,4.2,1,459,9,19.8,1,1426,9,11.8,1,12,1,15.6,1,0.1,9,2.1,9,0,9,1.2,1,,,3.4,1,300,1,1521,9,8.8,1,240,1,1348,9,,,,,,,7.8,1,,,1540,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231205,0,1,4.2,1,749,9,8.5,1,1213,9,5.2,1,6.4,1,4.3,1,-0.2,9,1.9,9,0,9,0.7,1,,,3.7,1,20,1,552,9,8.6,1,30,1,551,9,,,,,,,6.7,1,,,551,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240812,0,1,23.4,1,545,9,36.2,1,1348,9,29.1,1,29.8,1,12.8,1,20.8,9,22.8,9,0,9,1.8,1,,,3.4,1,340,1,1511,9,12,1,330,1,1437,9,,,,,,,9,1,,,1437,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240322,0.8,1,11.2,1,539,9,23.9,1,1359,9,16.2,1,17.6,1,12.7,1,5.7,9,9.7,9,0,9,1.9,1,,,3.5,1,130,1,1101,9,9.6,1,330,1,1642,9,,,,,,,8.4,1,,,1659,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230923,0.2,1,11.1,1,548,9,20.1,1,1243,9,15,1,15.6,1,9,1,9.4,9,10.5,9,0,9,1.6,1,,,4.3,1,310,1,1234,9,11.2,1,290,1,1202,9,,,,,,,9.7,9,,,1417,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231126,0,1,-0.6,1,709,9,9.5,1,1244,9,3.4,1,4.5,1,10.1,1,-4.6,9,-2.1,9,79,9,1.2,1,,,2.9,1,310,1,1340,9,6.7,1,290,1,1339,9,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240811,0,1,21.9,1,449,9,36.7,1,1424,9,29.2,1,29.3,1,14.8,1,18.2,9,20.8,9,0,9,1.4,1,,,3.2,1,170,1,752,9,8.3,1,340,1,1432,9,,,,,,,6.6,1,,,1432,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230619,0,1,19.3,1,402,9,30.6,1,1514,9,24.3,1,25,1,11.3,1,16,9,17.2,9,0,9,1.6,1,,,3.4,1,320,1,1930,9,9.9,1,40,1,1230,9,,,,,,,8.7,9,,,1148,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230214,0,1,2.5,1,616,9,17.1,1,1506,9,7.3,1,9.8,1,14.6,1,-0.4,9,1.3,9,0,9,1.7,1,,,4.3,1,140,1,753,9,7.7,1,160,1,630,9,,,,,,,6.6,9,,,633,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230719,0,1,25.1,1,517,9,32.5,1,1442,9,28,1,28.8,1,7.4,1,23.3,9,24.6,9,0,9,2.3,1,,,4.6,1,320,1,1304,9,14.5,1,320,1,1256,9,,,,,,,12,9,,,1200,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240923,0,1,14.6,1,527,9,22.3,1,1430,9,16.6,1,18.5,1,7.7,1,,,,,0,9,1.1,1,,,3.3,1,170,1,139,1,7.4,1,160,1,136,9,,,,,,,5.7,1,,,136,1,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231106,0,1,8.2,1,430,9,18.2,1,1338,9,10.9,1,13.2,1,10,1,4.7,9,7.2,9,0,9,1,1,,,2.6,1,170,1,418,9,6.9,1,250,1,1321,9,,,,,,,6.2,9,,,1321,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231225,0,1,2,1,422,9,13.7,1,1411,9,5.2,1,7.9,1,11.7,1,-2.6,9,0.8,9,0,9,1.8,1,,,3.3,1,150,1,940,9,6.7,1,160,1,940,9,,,,,,,6.1,1,,,940,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230207,0,1,1.2,1,430,9,11.9,1,1339,9,4.5,1,6.6,1,10.7,1,0,9,0.1,9,5,9,2.1,1,,,4.7,1,170,1,754,9,8.3,1,320,1,1352,9,,,,,,,7.2,9,,,1352,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240803,0,1,21.3,1,338,9,30.5,1,1407,9,25.3,1,25.9,1,9.2,1,17.2,9,20.2,9,0,9,2.3,1,,,4.6,1,310,1,1017,9,11.8,1,330,1,942,9,,,,,,,10,1,,,942,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231218,0,1,1.4,1,655,9,10.6,1,1342,9,5.1,1,6,1,9.2,1,-0.6,9,0.8,9,0,9,3,1,,,5,1,160,1,41,9,9.1,1,160,1,159,9,,,,,,,8,1,,,330,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230220,0,1,7.8,1,723,9,17.1,1,1451,9,10.5,1,12.5,1,9.3,1,6.8,9,7.7,9,0,9,1.8,1,,,5.5,1,170,1,657,9,10.2,1,170,1,651,9,,,,,,,9.4,9,,,652,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231220,1.8,1,3.4,1,37,9,8.3,1,1133,9,5.4,1,5.9,1,4.9,1,-1.6,9,1.9,9,0,9,2,1,,,4.6,1,330,1,1248,9,14.4,1,330,1,1218,9,,,,,,,13.7,1,,,1218,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230314,10.4,1,8.2,1,1759,9,13.2,1,1310,9,9.2,1,10.7,1,5,1,5.6,9,6.7,9,0,9,1.2,1,,,4.4,1,360,1,1222,9,10.7,1,340,1,1216,9,,,,,,,9.1,9,,,1216,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230921,13.2,1,16.4,1,521,9,27.2,1,1137,9,20.8,1,21.8,1,10.8,1,13.8,9,15.6,9,0,9,2.3,1,,,5.9,1,160,1,906,9,14.8,1,170,1,905,9,,,,,,,12.5,9,,,905,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240529,8.2,1,12.2,1,309,9,22.7,1,1328,9,18,1,17.5,1,10.5,1,8.6,9,9.2,9,0,9,1.4,1,,,2.7,1,290,9,2208,9,7.3,1,320,1,1415,9,,,,,,,6.1,1,,,2357,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230708,0,1,20.2,1,507,9,34.3,1,1523,9,27.1,1,27.3,1,14.1,1,16,9,17.8,9,0,9,1.2,1,,,3.2,1,310,1,1315,9,7.8,1,330,1,1213,9,,,,,,,7.1,9,,,1306,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230122,0.4,1,-0.3,1,847,9,0.9,1,1827,9,0.4,1,0.3,1,1.2,1,-0.4,9,-0.2,9,212,9,2,1,,,2.8,1,350,1,344,9,7.5,1,340,1,149,9,,,,,,,6.4,9,,,109,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230118,4.8,1,1,1,1519,9,5.6,1,936,9,2.5,1,3.3,1,4.6,1,0.3,9,0.3,9,0,9,2,1,,,4.5,1,320,1,1925,9,11.9,1,330,1,1235,9,,,,,,,9.6,9,,,1235,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240928,10,1,10.5,1,2043,9,14.9,1,1335,9,11.8,1,12.7,1,4.4,1,6.4,9,8.7,9,0,9,1.3,1,,,3.3,1,330,1,1500,9,9.7,1,350,1,1459,9,,,,,,,8.6,1,,,1459,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230227,0,1,0.9,1,431,9,8.5,1,1405,9,3.9,1,4.7,1,7.6,1,-0.7,9,0.1,9,0,9,1.6,1,,,4.2,1,300,1,1415,9,9,1,290,1,1548,9,,,,,,,8,9,,,1613,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240404,0.2,1,8.4,1,520,9,24,1,1514,9,15.1,1,16.2,1,15.6,1,4.6,9,7.4,9,0,9,1.4,1,,,3.7,1,160,1,418,9,7,1,160,1,416,9,,,,,,,6.4,1,,,416,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230119,0,1,-2.3,1,746,9,4.6,1,1444,9,0.6,1,1.2,1,6.9,1,-5.1,9,-3,9,537,9,1.8,1,,,3.8,1,210,9,2051,9,7.9,1,230,9,2046,9,,,,,,,7.2,9,,,2045,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240103,0.2,1,4.9,1,410,9,13.3,1,2123,9,9.6,1,9.1,1,8.4,1,0.1,9,2.9,9,0,9,1.7,1,,,3.8,1,350,9,2122,9,8.6,1,360,9,2118,9,,,,,,,6.9,1,,,2113,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230321,0.2,1,5.9,1,555,9,18.9,1,1337,9,11.8,1,12.4,1,13,1,2.3,9,4.8,9,0,9,2.2,1,,,4.6,1,130,1,735,9,10.3,1,350,1,1441,9,,,,,,,8.9,9,,,1441,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240717,0,1,16.1,1,502,9,28.7,1,1517,9,22.8,1,22.4,1,12.6,1,13.1,9,15.3,9,0,9,1.3,1,,,3.1,1,310,1,1325,9,9.4,1,300,1,1306,9,,,,,,,7.8,1,,,1306,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230205,0,1,2.4,1,723,9,11.7,1,1153,9,7.5,1,7.1,1,9.3,1,-1.8,9,1.1,9,0,9,2.7,1,,,5,1,320,1,1338,9,12.3,1,320,1,1212,9,,,,,,,11.1,9,,,1310,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240607,0.6,1,16.5,1,236,9,27.5,1,1323,9,20.9,1,22,1,11,1,13.3,9,14.5,9,0,9,1.1,1,,,3.1,1,110,1,1931,9,6.4,1,320,1,1504,9,,,,,,,5.6,1,,,1927,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230111,5,1,3.3,1,658,9,7.7,1,1204,9,5.1,1,5.5,1,4.4,1,2.3,9,2.9,9,0,9,1.8,1,,,4.8,1,160,1,953,9,8.4,1,180,1,953,9,,,,,,,7.7,9,,,953,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240303,3.6,1,3.4,1,1706,9,12.9,1,630,9,7.4,1,8.2,1,9.5,1,2.8,9,2.8,9,0,9,4,1,,,8.2,1,180,1,136,9,18.7,1,170,1,300,9,,,,,,,16.8,1,,,136,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240829,0,1,19.3,1,310,9,33.6,1,1356,9,25.5,1,26.5,1,14.3,1,15.6,9,17.7,9,0,9,1,1,,,2.7,1,330,1,1340,9,9.7,1,330,1,1339,9,,,,,,,7.8,1,,,1339,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231011,0.2,1,13.2,1,556,9,27,1,1232,9,18.4,1,20.1,1,13.8,1,8.3,9,11.8,9,0,9,1.1,1,,,2.6,1,120,1,430,9,6.9,1,130,1,858,9,,,,,,,5.8,9,,,858,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230201,0,1,0.7,1,709,9,10.9,1,1255,9,5.4,1,5.8,1,10.2,1,-1.4,9,0.1,9,0,9,2.2,1,,,4.8,1,320,1,1351,9,12.3,1,340,1,1435,9,,,,,,,10.8,9,,,1435,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240719,0,1,17.9,1,207,9,27.7,1,1632,9,22.8,1,22.8,1,9.8,1,13.6,9,16.3,9,0,9,0.9,1,,,3.3,1,160,1,625,9,7.7,1,180,1,625,9,,,,,,,6.4,1,,,625,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240202,0,1,5.8,1,743,9,14.9,1,1327,9,9.5,1,10.4,1,9.1,1,0.3,9,4,9,0,9,1.7,1,,,3.8,1,150,9,2358,9,8.6,1,360,1,1146,9,,,,,,,7.6,1,,,1417,9,,
