IRIS,COM,TYP_IRIS,LAB_IRIS,C21_MEN,C21_MENPSEUL,C21_MENHSEUL,C21_MENFSEUL,C21_MENSFAM,C21_MENFAM,C21_MENCOUPSENF,C21_MENCOUPAENF,C21_MENFAMMONO,C21_PMEN,C21_PMEN_MENPSEUL,C21_PMEN_MENHSEUL,C21_PMEN_MENFSEUL,C21_PMEN_MENSFAM,C21_PMEN_MENFAM,C21_PMEN_MENCOUPSENF,C21_PMEN_MENCOUPAENF,C21_PMEN_MENFAMMONO,P21_POP15P,P21_POP1524,P21_POP2554,P21_POP5579,P21_POP80P,P21_POPMEN15P,P21_POPMEN1524,P21_POPMEN2554,P21_POPMEN5579,P21_POPMEN80P,P21_POP15P_PSEUL,P21_POP1524_PSEUL,P21_POP2554_PSEUL,P21_POP5579_PSEUL,P21_POP80P_PSEUL,P21_POP15P_MARIEE,P21_POP15P_PACSEE,P21_POP15P_CONCUB_UNION_LIBRE,P21_POP15P_VEUFS,P21_POP15P_DIVORCEE,P21_POP15P_CELIBATAIRE,C21_MEN_CS1,C21_MEN_CS2,C21_MEN_CS3,C21_MEN_CS4,C21_MEN_CS5,C21_MEN_CS6,C21_MEN_CS7,C21_MEN_CS8,C21_PMEN_CS1,C21_PMEN_CS2,C21_PMEN_CS3,C21_PMEN_CS4,C21_PMEN_CS5,C21_PMEN_CS6,C21_PMEN_CS7,C21_PMEN_CS8,C21_FAM,C21_COUPAENF,C21_FAMMONO,C21_COUPSENF,C21_NE24F0,C21_NE24F1,C21_NE24F2,C21_NE24F3,C21_NE24F4P,C21_MEN-FAM,C21_MEN1FCOUPSENF,C21_MEN1FCOUPUNIQENFCOUP,C21_MEN1FCOUPENF1ADUL,C21_MEN1FMONO,C21_PMENFAM,C21_PMEN1FCOUPSENF,C21_PMEN1FCOUPUNIQENFCOUP,C21_PMEN1FCOUPENF1ADUL,C21_PMEN1FMONO,C21_FAMTRAD,C21_FAMRECOMP
384850103,38485,H,1,562.044694581376,136.619993776376,54.1758629317773,82.4441308445984,3.34467654663761,422.080024258363,186.013998650551,159.234652468732,76.8313731390804,1396.89011703426,136.619993776376,54.1758629317773,82.4441308445984,6.68935309327523,1253.58077016461,375.182988758966,666.732135095627,211.665646310016,1083.03655796803,156.19840261697,468.108219966579,407.505312756046,51.224622628439,1083.03655796803,156.19840261697,468.108219966579,407.505312756046,51.224622628439,140.186498954288,7.49079898690362,25.7276009788345,83.669285856187,23.2988131323627,587.588334379172,33.009786879299,76.6848818630194,48.4549077061632,72.1358922226279,265.162754917753,0.0,22.6903310482501,78.717082918274,80.1690453563286,131.693305272195,47.6398593503985,175.161578185919,25.9734924500113,0.0,113.45165524125,245.723988899872,183.192169913715,386.386947989239,136.168709813044,302.863340837264,29.1033043398761,422.080024258363,159.234652468732,76.8313731390804,186.013998650551,201.927524524684,79.9360054609447,81.2070330633167,49.2162331622423,9.7932280471751,422.080024258363,186.013998650551,146.235316459726,12.9993360090059,76.8313731390804,1253.58077016461,375.182988758966,611.76948469051,54.9626504051167,211.665646310016,146.235316459726,12.9993360090059
384850104,38485,H,1,952.700111284921,427.737236908656,182.924464910319,244.812771998337,11.9297715577053,513.03310281856,226.053164975574,202.329676414411,84.650261428575,1915.11765181553,427.737236908656,182.924464910319,244.812771998337,23.8595431154105,1463.52087179147,452.106329951148,797.455636586226,213.958905254092,1622.55093197374,242.814479334386,752.278074600006,519.500488928841,107.957889110504,1615.55089408161,242.814479334386,750.278063773685,516.500472689359,105.957878284183,432.649491183789,24.474814595708,180.094958706454,160.457451929147,67.6222659524804,649.66954863149,91.9335439919234,182.856440374771,93.8613077722949,139.976481221043,464.253609982216,0.0,31.106077901184,89.5073195112823,176.379608172089,208.3432106516,118.591956847707,288.017610743145,40.7543274579147,0.0,97.769057078492,168.195827406303,417.996964169423,449.989790571965,315.372797676098,399.523943552159,66.2692713610931,520.084351903629,205.958192120596,88.0729948074585,226.053164975574,248.196503908471,121.129197239641,110.59751062908,33.9111062941826,6.25003383225451,513.03310281856,226.053164975574,192.792987956537,5.90817275168815,81.2275280496915,1463.52087179147,452.106329951148,735.440956428006,25.7295230963653,196.845238359675,200.050019368908,5.90817275168815
384850105,38485,H,1,880.7337279968,282.830533341993,105.612490652928,177.218042689064,15.1961746197636,582.707020035044,289.404606518571,204.680981798726,88.6214317177462,1856.03841612713,282.830533341993,105.612490652928,177.218042689064,34.3758218106414,1538.83206097449,578.809213037143,756.718779040216,203.304068897134,1610.47600644048,196.276751839633,614.676651806714,711.591839605699,87.9307631884369,1604.47597396152,195.276746426473,611.676635567232,709.591828779378,87.9307631884369,261.369306935263,6.16883498040632,48.6016030744938,146.806763921104,59.7921049592595,834.162229232284,102.008722917434,109.754948975131,90.2106023654506,134.814519290657,339.524983659528,0.0,27.6367664056337,241.081226569477,122.114328947469,100.817170215773,58.2674131420954,323.392571009855,7.42425170649617,0.0,77.8188912504393,624.920812477811,271.100842874715,237.223154110091,133.833455397538,496.29275660354,14.8485034129923,582.707020035044,204.680981798726,88.6214317177462,289.404606518571,313.071187035596,127.410923001093,127.120505168642,15.1044048297128,0.0,582.707020035044,289.404606518571,189.576576969014,15.1044048297128,88.6214317177462,1538.83206097449,578.809213037143,696.301159721365,60.4176193188512,203.304068897134,189.576576969014,15.1044048297128
384850106,38485,D,3,242.889564643651,53.3957232411376,20.1226216727867,33.2731015683508,9.87603151131756,179.617809891195,97.8583649527779,71.6849625123796,10.0744824260378,590.776242342866,53.3957232411376,20.1226216727867,33.2731015683508,19.7520630226351,517.628456079093,208.866417433273,278.115346358977,30.6466922868429,466.872919298795,66.871929556658,185.88614697168,186.276795204459,27.8380475659988,466.872919298795,66.871929556658,185.88614697168,186.276795204459,27.8380475659988,54.7666629345676,2.61955870739726,8.21834667260647,38.6685655963383,5.26019195822565,202.020494161345,34.4650820730053,65.8298655841754,16.969436321241,38.4876660774141,109.100375081615,3.49924247825576,17.8477714681713,87.1350510561549,23.6210717831959,19.6985842962107,13.1241367162752,68.0613321547803,9.90237469060649,6.99848495651151,45.1172616286926,226.420467678962,71.3399390847415,65.6438572892786,39.3987533281145,109.451145868281,26.406332508284,179.617809891195,71.6849625123796,10.0744824260378,97.8583649527779,101.132813337025,19.7520630226351,47.406923284722,7.82676776855797,3.49924247825576,179.617809891195,97.8583649527779,64.9384071970128,6.7465553153668,10.0744824260378,517.628456079093,208.866417433273,251.12912509751,26.9862212614672,30.6466922868429,64.9384071970128,6.7465553153668
384860101,38486,H,4,808.617404401974,300.086931811205,103.308615869431,196.778315941774,14.7894644869708,493.741008103799,221.841967304562,163.297506244448,108.601534554788,1678.47012797099,300.086931811205,103.308615869431,196.778315941774,29.5789289739416,1348.80426718584,443.683934609124,618.691922664305,286.428409912412,1496.33754091698,197.723050665275,544.583041130892,605.272986036206,148.758463084611,1496.33754091698,197.723050665275,544.583041130892,605.272986036206,148.758463084611,302.054714970622,4.91945789854434,54.1140368839877,169.229351709925,73.7918684781651,707.943051196663,81.0611540783623,106.67757164834,124.024317271832,134.996631603176,341.634815118612,0.0,4.92982149565694,133.323689866764,143.141703671515,88.8408817899306,64.1189668195125,344.693688005707,29.5686527528881,0.0,9.85964299131388,370.786875110394,370.578882143179,227.312662801234,143.183179754405,502.447975866729,54.3009093037344,493.741008103799,163.297506244448,108.601534554788,221.841967304562,236.631431791533,98.7210550686864,123.692504678648,34.696016564931,0.0,493.741008103799,221.841967304562,153.406685085738,9.89082115871073,108.601534554788,1348.80426718584,443.683934609124,584.068844954748,34.623077709557,286.428409912412,153.406685085738,9.89082115871073
384860102,38486,H,4,779.505908979271,196.778315941774,98.3891579708868,98.3891579708868,4.92982149565694,577.79777154184,295.85164607421,207.894904979467,74.0512204881637,1842.64213809863,196.778315941774,98.3891579708868,98.3891579708868,9.85964299131388,1636.00417916554,621.386162932691,817.071876771106,197.546139461742,1607.55195005269,183.08823453994,591.401863264067,658.432639786191,174.629212462487,1496.88845646307,180.088320557089,572.402408039345,634.062968172414,110.334759694225,203.665556999736,1.96778315941774,54.1140368839877,96.421374811469,51.1623621448611,849.787894868419,102.823085938296,110.779686464338,113.966265398375,101.900746807218,328.29427057604,0.0,29.6725072792425,143.308067590343,103.671822405784,74.0201515753358,79.0646510590498,335.010335373883,14.758373695633,0.0,103.911015741249,450.142449469047,276.672993290522,182.746442556731,247.594997743866,566.815865601578,14.758373695633,587.69900000869,207.894904979467,79.0018347215885,300.802260307635,325.461753215548,98.8146114493869,118.752297753362,34.7168750304096,9.95346255998279,577.79777154184,285.95041760736,178.159887985312,29.7350169941552,74.0512204881637,1636.00417916554,581.781249065293,683.20693944806,133.864937323046,197.546139461742,178.159887985312,29.7350169941552
384860103,38486,H,4,1780.91694999843,506.704163550067,250.892352825761,255.811810724306,29.5789289739416,1244.63385747443,576.851646816125,524.609503479131,143.172707179169,4159.54597679097,506.704163550067,250.892352825761,255.811810724306,59.1578579478833,3593.68395529302,1183.55334000899,2024.81428220979,385.316333074234,3459.8765976376,376.1186695507,1616.72817984875,1219.50233835758,247.527409880573,3284.21496775288,363.024154501467,1541.01140566875,1140.71016080931,239.469246773353,494.89746459356,13.7744821159241,167.261568550507,232.198412811293,81.663001115836,1731.6999889343,280.818686786121,311.217391749613,146.714835466346,196.223628293031,793.20206640819,0.0,59.2722508234684,493.596551899734,242.112512487478,212.305147773404,128.362668970564,571.413724317912,73.8540937258734,0.0,173.032480323291,1280.24611023373,746.847014128792,578.589297278199,346.003504329976,931.353006078642,103.474564418331,1249.61582536472,529.591471369423,143.172707179169,576.851646816125,631.152403154264,207.436982960353,301.872987849386,94.2389673916397,14.9144840090741,1244.63385747443,571.869678925834,489.934301484291,34.6752019948407,143.172707179169,3593.68395529302,1148.67956477695,1876.14964835016,148.664633859624,385.316333074234,494.916269374582,34.6752019948407
385160101,38516,H,4,1638.63440608375,690.830958432728,280.337200523426,410.493757909302,39.9448717974538,907.858575853566,439.628010547919,358.417354768942,109.813210536705,3412.31885825128,690.830958432728,280.337200523426,410.493757909302,94.8327529737064,2626.65514684485,919.023119134557,1428.19612093749,279.435906772804,3137.46679225887,610.829452638937,1334.45740881934,928.932641937066,263.247288863522,2831.16849239162,506.8748671518,1287.93026837408,871.376897899421,164.986458966317,695.836979870646,144.173417412048,251.3022761835,227.273373281492,73.0879129936075,1166.72244275454,242.906907318336,292.568218618583,186.477836651434,176.286693957098,1072.50469295888,0.0,74.9025872082403,524.234415846911,239.594915431022,154.820769190377,79.8992466662764,400.030750760121,165.1517209808,0.0,174.610222379969,1266.22109773854,607.978205228831,349.052402705361,184.565934677557,639.756153821143,190.134841699887,927.714108933528,363.376565811348,114.791092980954,449.546450141226,499.428309912675,144.686438536613,204.102717839548,69.5782205598814,9.91842208481081,907.858575853566,429.690917061264,323.618829851607,24.8800853240291,109.813210536705,2626.65514684485,869.356323103126,1264.23394697852,104.470172751047,279.435906772804,333.527942514704,29.8486232966443
385160102,38516,H,4,1269.49275289624,645.776765491463,235.283007582161,410.493757909302,29.9797448629046,593.736242541874,294.763411383817,189.225207799159,109.747623358899,2351.08098998173,645.776765491463,235.283007582161,410.493757909302,59.9594897258092,1645.34473476445,609.363666937255,721.840467623064,314.140600204136,2352.86890417562,717.009059085392,928.057445797905,543.090656813253,164.711742479071,1985.62164240996,446.39748059256,874.33242223528,524.845293565988,140.046446016128,649.781582641798,153.184256000301,211.254104680153,208.250491817402,77.0927301439421,590.669737936717,151.578414686048,242.568746607031,121.074169891678,154.037117043316,1092.94071801083,0.0,39.9636840262385,419.614397239001,189.740825226318,154.970755973214,24.9831560002531,275.14323320349,165.076701227727,0.0,84.8395576078203,892.870042318899,448.8531662867,269.649504269359,49.9287581052685,375.075716079839,229.864245313842,593.736242541874,189.225207799159,109.747623358899,294.763411383817,319.727772795868,119.712679896628,99.623183207342,49.7040686694207,4.96853797261517,593.736242541874,294.763411383817,179.278787382294,9.94642041686482,109.747623358899,1645.34473476445,609.363666937255,677.086247982989,44.7542196400745,314.140600204136,179.278787382294,9.94642041686482
385240101,38524,H,4,1437.79169789132,456.691963222338,215.517555677957,241.174407544381,15.1431557038308,965.956578965155,368.401167349623,431.802238511926,165.753173103607,3214.75592967746,456.691963222338,215.517555677957,241.174407544381,30.2863114076616,2727.77765504746,741.767765156929,1605.01113239887,380.998757491667,2986.22950681703,461.150062887605,1406.5210404254,955.74208057151,162.816322932513,2659.23148740668,350.150735197855,1210.52222756782,935.742201708492,162.816322932513,470.033526192878,8.21019259725552,160.098755646483,218.596377901928,83.1282000472121,1267.54974181432,163.203491600223,341.676122096375,149.426841190749,237.537918043183,826.835392072175,0.0,54.5481137499224,204.86399124776,295.304975147237,275.447016337379,144.762290036265,417.265813260424,45.5994981123366,0.0,167.397949126998,533.150068386172,739.63284839576,679.616781690141,385.906794420038,628.447112011454,80.6043756469014,965.956578965155,431.802238511926,165.753173103607,368.401167349623,468.285793275113,214.912407554812,230.137365663487,38.5184811368813,14.1025313348615,965.956578965155,368.401167349623,373.41943937757,58.3827991343553,165.753173103607,2727.77765504746,741.767765156929,1358.0209762362,246.990156162665,380.998757491667,373.41943937757,58.3827991343553
385240102,38524,H,4,1403.06802526742,354.064555756644,153.941111198541,200.123444558103,10.0954371358872,1038.90803237489,423.519975033377,475.118999944334,140.269057397178,3412.72525755465,354.064555756644,153.941111198541,200.123444558103,20.1908742717744,3038.46982752623,876.188918429733,1817.51598493702,344.764924159477,4036.3250925401,1223.97223148067,1771.92235410792,896.493066750791,143.937440200722,2702.3331723768,355.977488825689,1311.92514025851,891.493097035036,142.937446257571,337.644170562133,6.15764444794164,133.415629705402,146.757192675942,51.313703732847,1342.88505029554,305.442419349105,289.545629736287,92.7224214107072,180.683631082471,1825.04594066599,0.0,89.9766595481685,243.99936502324,279.754270985475,278.051315898482,120.752785655421,339.470879839811,51.0627483168237,0.0,231.804505993857,687.355791043067,732.896928712379,830.760092723316,264.029797896939,599.672237164437,66.2059040206545,1053.32390074057,475.118999944334,149.95839796944,428.246502826795,473.346817497246,229.154418437989,283.550797065852,62.6223919914531,4.64947574802728,1038.90803237489,413.830634461115,407.130424562745,63.2620475881715,140.269057397178,3038.46982752623,832.626699379914,1522.01520493535,267.141613241168,344.764924159477,411.856952356162,63.2620475881715
385280000,38528,Z,5,542.074605199753,136.532354318152,48.4469644354732,88.0853898826785,0.0,405.542250881601,175.519250375514,191.709885541977,38.3131149641092,1334.93029472026,136.532354318152,48.4469644354732,88.0853898826785,0.0,1198.39794040211,351.038500751029,741.196737391406,106.162702259671,1077.31073042275,122.051122273827,532.895460836016,361.801397430756,60.5627498821489,1046.3167861828,118.607350691611,514.528679064198,352.618006544846,60.5627498821489,136.532354318152,2.64256169648035,29.9490325601107,76.6342891979303,27.3064708636303,474.9833600878,149.276569346556,111.381967147091,57.0291880973023,52.7042160444321,231.935429699566,9.99167578990762,33.5119354419079,145.755611998189,97.0335725990439,42.7283565174304,36.7686593399718,163.0719850309,13.2128084824018,37.9287072687761,93.5402215829063,450.686968392619,297.49599153827,111.061100581632,70.4847907809945,260.519706092657,13.2128084824018,405.542250881601,191.709885541977,38.3131149641092,175.519250375514,194.670321827975,62.9945672993748,115.898857290801,26.3910981676758,5.58740629577369,405.542250881601,175.519250375514,186.38214607299,5.32773946898735,38.3131149641092,1198.39794040211,351.038500751029,714.55804004647,26.6386973449367,106.162702259671,186.38214607299,5.32773946898735
385290000,38529,Z,5,1755.00254160353,581.436981238325,255.265016153411,326.171965084914,24.4017657448156,1149.16379462039,524.258593458404,540.809580002506,84.0956211594772,4012.59745263584,581.436981238325,255.265016153411,326.171965084914,53.7883122915431,3377.37215910597,1048.51718691681,2100.31018126671,228.544790922451,3212.22507816248,359.552500793145,1480.74950207486,1170.2088659816,201.714209312873,3212.22507816248,359.552500793145,1480.74950207486,1170.2088659816,201.714209312873,577.655277295311,25.5265016153411,189.085197150675,263.773850025191,99.2697285041043,1528.83312317761,314.24611304201,344.011304625767,167.113014446063,201.779980520766,656.241542350257,0.0,128.086571433982,401.620408177871,330.662663156893,208.181650462121,82.6837606657466,565.692797403635,38.0746903032799,0.0,329.661508967243,1132.74063823155,876.499661890753,585.509644380318,172.702475843107,867.43927141576,48.0442519071034,1149.16379462039,540.809580002506,84.0956211594772,524.258593458404,539.082401297954,208.979720518597,316.566520016779,73.5943495775509,10.9408032095075,1149.16379462039,524.258593458404,484.212685142041,56.5968948604648,84.0956211594772,3377.37215910597,1048.51718691681,1862.31186828552,237.998312981187,228.544790922451,484.212685142041,56.5968948604648
