IRIS,COM,TYP_IRIS,LAB_IRIS,P21_LOG,P21_RP,P21_RSECOCC,P21_LOGVAC,P21_MAISON,P21_APPART,P21_RP_1P,P21_RP_2P,P21_RP_3P,P21_RP_4P,P21_RP_5PP,P21_NBPI_RP,P21_RPMAISON,P21_NBPI_RPMAISON,P21_RPAPPART,P21_NBPI_RPAPPART,P21_RP_M30M2,P21_RP_3040M2,P21_RP_4060M2,P21_RP_6080M2,P21_RP_80100M2,P21_RP_100120M2,P21_RP_120M2P,P21_RP_ACHTOT,P21_RP_ACH19,P21_RP_ACH45,P21_RP_ACH70,P21_RP_ACH90,P21_RP_ACH05,P21_RP_ACH18,P21_RPMAISON_ACHTOT,P21_RPMAISON_ACH19,P21_RPMAISON_ACH45,P21_RPMAISON_ACH70,P21_RPMAISON_ACH90,P21_RPMAISON_ACH05,P21_RPMAISON_ACH18,P21_RPAPPART_ACHTOT,P21_RPAPPART_ACH19,P21_RPAPPART_ACH45,P21_RPAPPART_ACH70,P21_RPAPPART_ACH90,P21_RPAPPART_ACH05,P21_RPAPPART_ACH18,P21_MEN,P21_MEN_ANEM0002,P21_MEN_ANEM0204,P21_MEN_ANEM0509,P21_MEN_ANEM10P,P21_PMEN,P21_PMEN_ANEM0002,P21_PMEN_ANEM0204,P21_PMEN_ANEM0509,P21_PMEN_ANEM10P,P21_NBPI_RP_ANEM0002,P21_NBPI_RP_ANEM0204,P21_NBPI_RP_ANEM0509,P21_NBPI_RP_ANEM10P,P21_RP_PROP,P21_RP_LOC,P21_RP_LOCHLMV,P21_RP_GRAT,P21_NPER_RP,P21_NPER_RP_PROP,P21_NPER_RP_LOC,P21_NPER_RP_LOCHLMV,P21_NPER_RP_GRAT,P21_ANEM_RP,P21_ANEM_RP_PROP,P21_ANEM_RP_LOC,P21_ANEM_RP_LOCHLMV,P21_ANEM_RP_GRAT,P21_RP_SDB,P21_RP_CCCOLL,P21_RP_CCIND,P21_RP_CINDELEC,P21_RP_ELEC,P21_RP_EAUCH,P21_RP_BDWC,P21_RP_CHOS,P21_RP_CLIM,P21_RP_TTEGOU,P21_RP_GARL,P21_RP_VOIT1P,P21_RP_VOIT1,P21_RP_VOIT2P,P21_RP_HABFOR,P21_RP_CASE,P21_RP_MIBOIS,P21_RP_MIDUR,C21_RP_HSTU1P,C21_RP_HSTU1P_SUROCC
382770000,38277,Z,5,223.845279364965,200.554848491126,7.76347695794627,15.5269539158925,212.215472179634,11.6298071853309,0.0,1.88339141026588,26.4688154832425,52.2971292403824,119.905512357236,971.110825619327,190.21895413212,936.151922496982,10.3358943590065,34.9589031223448,0.0,0.0,13.7110443324954,18.6498734336403,57.1534427847716,55.9570317240143,55.0834562162049,193.059929576215,21.326143046022,8.2617097939558,25.4077751884366,57.5150740124371,39.6471252026929,40.9021023326708,182.724035217209,20.4554421277414,6.37831838368992,24.2164362099655,55.7736721758759,37.9057233661317,37.9944429538042,10.3358943590065,0.87070091828059,1.88339141026588,1.19133897847108,1.74140183656118,1.74140183656118,2.90765937886659,200.554848491126,9.82497362900274,37.0021077532946,43.2186099778372,110.509157130992,535.0,25.3700770846508,117.594156754408,125.110238143134,266.925528017807,43.3090773879594,173.577870461687,197.80919916039,556.41467860929,176.231173874137,23.4529736987093,9.28654495424013,0.87070091828059,535.0,487.616438499185,46.5128605825345,17.1272446959439,0.87070091828059,3146.31832941759,2979.22383829253,147.939070922889,50.4790952619633,19.155420202173,194.733268995764,5.43718987024059,64.3231771252152,58.3711932945123,,,,,,,172.406012934373,195.330642981443,65.5417216534878,129.788921327955,,,,,201.813739401638,0.0
382790000,38279,Z,5,510.141930590189,481.973177007231,6.03616148206257,22.1325921008961,432.347179050947,76.7169601707213,2.10121084882021,13.7938002378833,40.6499513458498,145.598372192419,279.829842382258,2297.22943093706,408.202533122697,2036.99707132627,72.6928525160129,259.154568242271,1.07779136852049,6.30363254646063,19.0277318207586,76.0605398742667,139.712080409291,146.196196365568,93.595204622365,481.973177007231,25.5329749054468,15.432408466793,33.892755548297,316.285972786749,77.4434617655084,13.3856035344367,408.202533122697,21.3305532078064,10.3072206603591,26.6200754097574,261.010175171944,75.5489051383934,13.3856035344367,72.6928525160129,4.20242169764042,4.04739643791335,7.27268013853959,55.2757976148046,1.89455662711491,0.0,481.973177007231,24.0287069768597,54.081155497343,42.0365012271705,361.826813305857,1106.0,57.4321822984809,147.524867943376,119.365023300999,781.677926457143,95.7039926232988,231.824704762333,185.87194971587,1783.82878383556,434.671000084586,40.2334080795676,24.8630537651664,7.06876884307682,1106.0,997.876030511798,92.3529012848589,62.3462465763066,15.7710682033425,10630.4238451206,10152.6820693704,379.660428929956,331.997703478749,98.0813468202521,472.599286019871,9.16188928696181,114.325908965457,213.548586831275,,,,,,,402.243055752223,464.88354037063,170.376325941657,294.507214428973,,,,,483.191369332598,0.0
382810000,38281,Z,5,1013.03656895066,926.391142066318,20.3871592669042,66.2582676174387,754.843734801335,255.239414906012,11.8841626767276,64.5705809138109,107.571307352283,269.123929178898,473.241161944599,4289.81018437734,688.585467183896,3514.6171602015,234.852255639108,766.315371526633,6.95509293835349,18.7540930716414,73.3108915668234,164.775817464869,206.920429200144,245.82493202114,209.849885803347,881.134959276391,111.063409346619,38.1089390181593,128.513677833964,345.976648304191,143.048464190984,114.423820582474,656.020592259948,89.3394028338042,22.3610521968894,68.8021411050644,286.215629074358,116.600214910484,72.7021521393477,222.160947773129,21.7240065128149,15.7478868212699,58.7328619542151,57.7862747612032,26.4482492804991,41.7216684431267,926.391142066318,71.1008673746805,152.617630066234,154.238549218887,548.434095406517,2196.57392140373,160.529615826632,416.351777794065,438.217436142437,1181.47509164059,277.180716088088,620.990756401763,656.964360322139,2734.67435156535,736.165743532741,177.534996694029,60.6263140538504,12.6904018395486,2196.57392140373,1784.3028576662,385.172207718673,123.196378263394,27.0988560188535,17398.1260683859,15774.4132748774,1392.18637431671,616.119157173634,231.526419191836,902.79555610188,101.498595075024,409.001368014489,276.271779939119,,,,,,,751.800430432711,880.623817125485,376.13467846801,504.489138657475,,,,,913.207708188442,32.9910522895174
383090000,38309,Z,5,989.591235019483,931.073729989301,6.05353500312221,52.4639700270591,595.802801257357,388.984271025278,26.6512427484064,75.4717655985678,169.672393301727,196.290516867508,462.987811473092,4099.05385827654,552.419133734982,2874.27738697936,373.850433517473,1216.13678555523,29.458855664368,15.4035021252745,94.0537713354997,165.051244875445,235.721691786215,263.384542501524,128.000121700975,931.073729989301,18.2161061602295,13.0194983348382,225.986675097252,425.641281899261,131.51335516716,116.696813330561,552.419133734982,10.1131293631862,7.03094556231623,185.426350009101,285.917867171608,26.200982195942,37.7298594328287,373.850433517473,8.10297679704337,5.98855277252195,40.5603250881508,139.723414727653,105.312372971218,74.1627911608855,931.073729989301,80.6228304067696,145.192297625206,139.076597920453,566.182004036873,2100.00399466507,186.534538915998,399.315222055509,389.32773973714,1124.82649395642,266.827632893096,535.853813935884,563.961810597808,2732.41060084975,660.562943801181,258.385294571583,95.7246108917074,12.1254916165369,2100.00399466507,1502.28113384268,571.772992980257,222.726040368985,25.9498678421314,18611.8452196506,15893.2261221723,2541.99599972296,1502.74048142185,176.623097755355,908.93871395681,114.38223602541,544.748347405194,208.921096842039,,,,,,,768.127712471854,838.90848081406,452.343953880772,386.564526933289,,,,,881.967399931733,4.91564482438602
383170101,38317,H,1,941.526918373834,876.302410110439,3.79608673512798,61.4284215282662,171.658931624311,769.867986749523,26.2862086821161,141.460853633326,257.523570995959,290.079926826742,160.951849972297,3090.63685669174,169.433208019619,740.162487819166,706.869202090821,2350.47436887258,14.1622104289678,33.2989207315672,210.655926371699,358.876659609285,199.805889725689,45.1772471178776,14.3255561253549,876.302410110439,2.13038536151834,2.82761186832457,327.02822667582,401.445475918239,138.261187200103,4.60952308643531,169.433208019619,0.0,0.0,39.7423909518505,93.8391130530635,33.6259120378395,2.22579197686552,706.869202090821,2.13038536151834,2.82761186832457,287.285835723969,307.606362865175,104.635275162263,2.38373110956979,876.302410110439,93.4765617335212,206.445864007429,109.866856424479,466.51312794501,1951.25723583203,198.523312614166,440.032439671113,337.829757862843,974.871725683904,287.481738949219,639.480366708099,397.112582940417,1766.56216809401,465.820373603372,399.523430540344,200.610956058647,10.9586059667229,1951.25723583203,957.910523060182,982.388106805122,588.851223422853,10.9586059667229,14317.7409813908,9395.27174377481,4641.7898844518,3130.65308292589,280.67935316416,825.917238580706,345.004745927988,422.567542030627,90.3194043300336,,,,,,,689.572224517107,767.301502974881,511.321563238016,255.979939736865,,,,,827.899341923974,37.336288283971
383170102,38317,H,1,1085.53069445888,999.229316629565,6.89210573290575,79.4092720964055,147.486719590151,934.254665609414,38.5140743786491,96.6495846825411,261.650931824317,383.994239887648,218.42048585641,3770.48667029659,132.959910478248,705.987151732381,862.480096892005,3055.13165222443,30.3610449594101,42.8860820349489,174.420806582521,491.558394891613,133.872055332597,92.7376854683423,33.3932473601318,926.24922716095,2.02156000471926,20.9187588275706,534.424373406705,301.225449739737,25.8041128983017,41.8549722839169,123.862890457012,0.0,18.371286758819,73.314320634501,23.0215991354594,4.34484538327721,4.81083854495511,798.597027444626,2.02156000471926,2.54747206875155,458.320774231968,278.203850604277,21.4592675150245,36.0441030198853,999.229316629565,128.214029889585,245.890792509039,117.119028467173,508.005465763768,2060.83715621949,284.148141838325,533.984754804199,269.294714514819,973.409545062142,452.348206915413,803.76765139804,458.146597979198,2056.22421400394,681.220713440218,241.198685844396,42.5320200890965,76.8099173449522,2060.83715621949,1399.82622958354,484.626940677544,92.8273607071012,176.3839859584,16651.1999919915,14691.5219990743,1422.37075494694,172.479731856164,537.307237970325,973.798062689664,615.605396076721,294.304779866915,85.760888614819,,,,,,,677.809840263412,847.648322448681,573.603084601511,274.04523784717,,,,,1040.27521336013,29.8388127003587
383170103,38317,H,1,1018.52829555017,921.135093772509,8.70568570105276,88.6875160766037,19.290748487928,998.215609018209,26.2520131973929,75.4189900227546,340.043322759762,351.848867581025,127.571900211574,3303.6196372336,12.0780922456115,85.5033113304005,908.035063482869,3216.07244981514,8.17550435222577,37.4656669874844,164.539652046536,526.462570205557,158.848633120822,14.1028851975894,11.5401818622944,921.135093772509,1.02193804402822,10.7449053144758,477.012192448361,390.885676903334,25.727757367652,15.7426236946576,12.0780922456115,0.0,0.0,2.57559371681181,6.43668439671507,0.0,3.06581413208466,908.035063482869,1.02193804402822,10.7449053144758,474.43659873155,383.427054462591,25.727757367652,12.676809562573,921.135093772509,119.991878471052,182.190098707653,198.534648456492,420.418468137313,2387.18838425492,323.859353782188,524.265431594829,570.179899811715,968.883699066188,428.658868326361,638.096395534515,697.670669704799,1539.19370366792,229.399864672339,683.671315577872,599.111655037239,8.063913522298,2387.18838425492,544.128294214192,1825.26701649342,1619.17613413884,17.7930735473074,12198.8931272468,3834.10971653922,8319.0894740026,7708.43670152354,45.6939367049692,860.122389744268,883.294650381182,32.1990355424307,2.57559371681181,,,,,,,365.61006783157,656.782148457436,494.838096270514,161.944052186922,,,,,843.358379411913,74.3186760562977
383170104,38317,H,1,825.523677506129,770.799001985373,2.71816302311707,52.0065124976387,66.3625711951259,753.372797837433,3.30470246202204,72.0529245874891,148.915452497131,374.096256878387,172.429665560344,2994.76783239002,62.1267827954397,290.560532515517,702.883910716363,2689.32598046534,9.76453977379091,37.1357288709913,68.8843356260413,421.851138533281,189.668202760856,28.4519381566581,15.0431182637539,768.828123229915,11.0763376901545,13.9968320288745,418.77834186247,298.272559880297,22.4681332489248,4.23591851919385,60.1559040399815,8.35809116757964,8.35809116757964,28.6265827022939,14.8131390025284,0.0,0.0,702.883910716363,2.71824652257482,5.63874086129482,384.363450686606,283.459420877769,22.4681332489248,4.23591851919385,770.799001985373,97.6736331646443,140.037683255717,100.008483153792,433.079202411219,1829.60828714399,215.673652885457,421.240974387902,316.152645636132,876.541014234502,339.357871486465,536.310777116965,401.035940693671,1718.06324309292,465.198518039182,298.590991800155,123.100286562964,7.00949214603598,1829.60828714399,1055.69015524523,758.750588833872,339.229824015896,15.1675430648905,14236.7813817689,10931.5211185963,3153.61447978715,1725.36278394783,151.645783385523,737.109217092501,577.498834858411,152.595638691951,31.7927670591267,,,,,,,394.594065520883,650.84031185367,389.228763327447,261.611548526222,,,,,730.204440569786,31.8097803599693
383170105,38317,H,1,1212.53299782735,1074.21331678655,10.3924083677807,127.927272673024,366.982823594863,842.752255133271,43.2662159960805,190.196248405651,277.346427693274,362.062249732583,201.34217495896,3866.19040404929,336.940972075483,1543.2423241495,737.272344711066,2322.94807989979,18.0063561756742,67.473719997506,226.734904724563,379.677780704525,272.36949127075,62.0095748844165,47.9414890291143,1071.17148983136,51.5909465125575,124.566678857767,375.871861645134,251.219876927264,233.022452555485,34.8996733331547,333.899145120297,24.1568117937733,89.6280188797694,132.585057559254,51.6900459948807,8.86170212076007,26.9775087718594,737.272344711066,27.4341347187842,34.9386599779976,243.286804085881,199.529830932383,224.160750434725,7.92216456129523,1074.21331678655,187.184169828984,249.084609693657,219.332234466452,418.612302797456,2389.32176683507,380.120723401247,565.470216011967,553.722886445005,890.007940976854,623.645333535221,810.2880781612,800.95106565573,1631.30592669714,505.637553434323,551.231747669717,250.961561626556,17.3440156825093,2389.32176683507,1203.3361123298,1151.29762314026,606.58880187503,34.6880313650186,13678.1183327825,8303.58048408035,5190.51568114534,3422.60191538632,184.022167556774,1045.62074120387,84.5881537086845,721.919144127839,216.601759792294,,,,,,,550.764560306864,915.130318582143,606.50026284151,308.630055740633,,,,,1090.28759435146,60.6109396437801
383170106,38317,A,3,3.00002400486817,0.781455966279421,0.0,2.21856803858875,2.21856803858875,0.781455966279421,0.781455966279421,0.0,0.0,0.0,0.0,0.781455966279421,0.0,0.0,0.781455966279421,0.781455966279421,0.0,0.0,0.0,0.781455966279421,0.0,0.0,0.0,0.781455966279421,0.0,0.0,0.0,0.781455966279421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781455966279421,0.0,0.0,0.0,0.781455966279421,0.0,0.0,0.781455966279421,0.0,0.0,0.0,0.781455966279421,0.781455966279421,0.0,0.0,0.0,0.781455966279421,0.0,0.0,0.0,0.781455966279421,0.0,0.781455966279421,0.781455966279421,0.0,0.781455966279421,0.0,0.781455966279421,0.781455966279421,0.0,11.7218394941913,0.0,11.7218394941913,11.7218394941913,0.0,0.781455966279421,0.0,0.781455966279421,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
383170107,38317,A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
383250000,38325,Z,5,271.160948247433,214.324399013025,35.522843271505,21.313705962903,262.020845647366,7.11022584169555,1.01583441950132,11.1737312557615,21.3312367027496,55.8673702120468,124.936226422966,1032.00311082532,207.21417317133,1011.68832363072,7.11022584169555,20.3147871945912,1.01583441950132,4.06316992039684,14.2213463547233,24.3780689431322,41.6461357408759,54.8503056460122,74.1495379883834,214.324399013025,57.8983121988875,14.2207312660659,22.3468474567258,61.9615379348552,37.5825184494132,20.3144517070774,207.21417317133,55.8668111113368,13.2048968465646,21.3310689574534,59.9300927675334,37.5825184494132,19.2987850390281,7.11022584169555,2.03150108755069,1.01583441950132,1.0157784992724,2.03144516732177,0.0,1.01566666804937,214.324399013025,16.2514495227416,15.2361742716692,32.5031227417884,150.333652476826,517.0,50.7843399481147,39.612509807757,97.5052305347441,329.097919709384,78.2098561987396,58.9128605116132,161.499220185651,733.381173929313,189.946945127769,22.345785046254,0.0,2.03166883900264,517.0,445.902102954577,69.0662282064203,0.0,2.03166883900264,4628.88686042508,4466.36543158488,140.173071611175,0.0,22.348357229029,209.245506510506,0.0,87.3542671235126,41.6462475166916,,,,,,,182.835936476745,204.166110738241,69.0738327911593,135.092277947082,,,,,213.30789367082,5.07889249636199
383280000,38328,Z,5,418.321615057265,371.024551152338,21.0209172910786,26.2761466138482,399.800239186637,17.4703300060735,1.02744121839271,16.5374433263405,35.7318311924769,61.8637374983866,255.864097916741,1886.29990718875,355.656312875372,1846.83298131363,15.3682382769656,39.4669258751216,1.12126727446651,2.19459677402466,18.5483993532677,39.0018069598026,47.7514199517074,86.7291706912731,175.677890147796,371.024551152338,71.6742414899607,13.8317517333957,19.9522135127268,103.126786628906,119.738991188831,42.7005665985169,355.656312875372,70.5529742154941,10.6057023759283,17.8055545136105,102.00551935444,113.059325316941,41.6272370989588,15.3682382769656,1.12126727446651,3.22604935746746,2.1466589991163,1.12126727446651,6.67966587189072,1.07332949955815,371.024551152338,26.1866457958179,31.1038002968536,50.6048032382831,263.129301821383,908.0,65.9034827326914,85.6011278353476,144.009532178424,612.485857253537,110.953860236014,138.122189615312,238.251092102105,1398.97276523532,318.628630191597,40.5751252542726,2.19459677402466,11.8207957064686,908.0,800.578645996825,84.4245985100399,3.26792627358281,22.996755493135,7700.9665705893,7370.92842317468,155.234351634908,7.75299537144887,174.803795779706,363.409308246821,12.8461874311184,178.794803103763,74.0881355397377,,,,,,,333.686910978194,355.374747084715,116.54281399247,238.831933092245,,,,,361.372589291688,4.31342910220381
383640000,38364,Z,5,228.474307406886,171.946403937806,27.3522113560064,29.1756921130735,223.671564595325,3.8910024330276,0.997608295746959,3.9431015619554,26.7190182489079,40.733099025883,99.5535768053126,814.508083318955,168.967141883312,805.570297155473,2.97926205449406,8.93778616348217,1.99521659149392,1.96818312172123,13.8649792862982,20.7942629282054,39.6679064246985,51.7546327669512,41.9012228184375,163.96525908949,43.7465469665797,10.9130282352485,20.8829363397369,45.6401332396889,33.7630795237037,9.01953478453267,160.985997034996,42.7557200872062,10.9130282352485,18.8945011646164,45.6401332396889,33.7630795237037,9.01953478453267,2.97926205449406,0.990826879373549,0.0,1.98843517512051,0.0,0.0,0.0,171.946403937806,18.9277104360384,27.83878676128,13.9331180280732,111.246788712414,423.000934815038,52.9014805336129,69.8480922760882,36.9942283491427,263.257133656195,88.7277771013229,115.393514596178,65.7698666128066,544.616925008648,157.063425693277,10.9398766825734,2.00204442123074,3.9431015619554,423.000934815038,390.174430839721,27.8925755339885,7.010569389176,4.93392844132895,3433.37332741657,3369.10299399444,34.7408512778016,8.0218333443966,29.5294821443314,168.980658618198,1.98843517512051,72.5420688184214,40.7878609081865,,,,,,,150.093545433347,161.08753546883,45.4706401378602,115.616895330969,,,,,174.011070006958,0.0
383820101,38382,A,3,53.0008935223419,49.2653724032388,0.0,3.7355211191031,48.1437632742218,4.85713024812012,0.0,0.0,7.65962130629996,25.5624595444884,16.0432915524504,229.539643951556,44.4082421551187,210.111122959076,4.85713024812012,19.4285209924805,0.0,0.0,3.92403243510338,3.73558887119658,19.5388385213757,10.0196705293377,12.0472420462255,49.2653724032388,3.92403243510338,9.75920989430931,16.7092797901434,9.30078252297713,6.02362102311273,3.54844673759286,44.4082421551187,3.92403243510338,9.75920989430931,16.7092797901434,7.99209901244988,6.02362102311273,0.0,4.85713024812012,0.0,0.0,0.0,1.30868351052725,0.0,3.54844673759286,49.2653724032388,0.0,7.28403560878945,0.0,41.9813367944493,87.1499461793574,0.0,21.8521068263683,0.0,65.2978393529891,0.0,29.1361424351578,0.0,200.403501516399,36.6766037776971,8.5927191193167,0.0,3.99604950622494,87.1499461793574,46.6962743070348,24.4694738474228,0.0,15.9841980248998,1478.87720229463,1382.38122943974,40.5512797677388,0.0,55.9446930871492,49.2653724032388,6.02362102311273,20.7053292963683,16.512801060645,,,,,,,45.5297835320422,39.5061625089295,31.7745241315079,7.73163837742152,,,,,50.6052621500191,0.0
